target_unit_2001,source_unit_2011,source_id,status,note
pc2001__07__01,pc2011__07__090,census2011_delhi_admin_atlas,accepted,Carry back the official Census 2011 district polygon because the Census administrative atlas preserves this district across the 2001 and 2011 frames; no interpolation or areal allocation is used.
pc2001__07__02,pc2011__07__091,census2011_delhi_admin_atlas,accepted,Carry back the official Census 2011 district polygon because the Census administrative atlas preserves this district across the 2001 and 2011 frames; no interpolation or areal allocation is used.
pc2001__07__03,pc2011__07__092,census2011_delhi_admin_atlas,accepted,Carry back the official Census 2011 district polygon because the Census administrative atlas preserves this district across the 2001 and 2011 frames; no interpolation or areal allocation is used.
pc2001__07__04,pc2011__07__093,census2011_delhi_admin_atlas,accepted,Carry back the official Census 2011 district polygon because the Census administrative atlas preserves this district across the 2001 and 2011 frames; no interpolation or areal allocation is used.
pc2001__07__05,pc2011__07__094,census2011_delhi_admin_atlas,accepted,Carry back the official Census 2011 district polygon because the Census administrative atlas preserves this district across the 2001 and 2011 frames; no interpolation or areal allocation is used.
pc2001__07__06,pc2011__07__095,census2011_delhi_admin_atlas,accepted,Carry back the official Census 2011 district polygon because the Census administrative atlas preserves this district across the 2001 and 2011 frames; no interpolation or areal allocation is used.
pc2001__07__07,pc2011__07__096,census2011_delhi_admin_atlas,accepted,Carry back the official Census 2011 district polygon because the Census administrative atlas preserves this district across the 2001 and 2011 frames; no interpolation or areal allocation is used.
pc2001__07__08,pc2011__07__097,census2011_delhi_admin_atlas,accepted,Carry back the official Census 2011 district polygon because the Census administrative atlas preserves this district across the 2001 and 2011 frames; no interpolation or areal allocation is used.
pc2001__07__09,pc2011__07__098,census2011_delhi_admin_atlas,accepted,Carry back the official Census 2011 district polygon because the Census administrative atlas preserves this district across the 2001 and 2011 frames; no interpolation or areal allocation is used.
pc2001__27__22,pc2011__27__518,census2011_maharashtra_admin_atlas,accepted,Carry back the official Census 2011 district polygon because the Census administrative atlas preserves this district across the 2001 and 2011 frames; no interpolation or areal allocation is used.
pc2001__27__23,pc2011__27__519,census2011_maharashtra_admin_atlas,accepted,Carry back the official Census 2011 district polygon because the Census administrative atlas preserves this district across the 2001 and 2011 frames; no interpolation or areal allocation is used.
