"district_order","district_code","state","district","EMIE","wavg_ling_degrees","region","state_prefix"
239,"18117","Assam","Jorhat",8.00947053651604,3.16487550725634,"East","18"
240,"18118","Assam","Golaghat",5.76545327557551,2.8713946897919,"East","18"
241,"18201","Assam","Kokrajhar",1.93613875449116,3.87830697340043,"East","18"
242,"18202","Assam","Dhubri",1.55420014182142,2.92974837022675,"East","18"
243,"18203","Assam","Goalpara",0.184882168604563,3.18007618834206,"East","18"
244,"18204","Assam","Bongaigaon",2.64278148399002,3.24208340295515,"East","18"
245,"18205","Assam","Barpeta",1.72135596818646,3.14228078603506,"East","18"
246,"18206","Assam","Kamrup",9.78078797696909,2.80198083902908,"East","18"
247,"18207","Assam","Nalbari",0.0364182501496386,3.30812590090575,"East","18"
248,"18319","Assam","Karbi Anglong",8.73805489734159,3.81698866768995,"East","18"
249,"18321","Assam","Cachar",17.0483488397851,2.74829593281512,"East","18"
250,"18322","Assam","Karimganj",6.67041767247337,2.81078402046437,"East","18"
251,"18323","Assam","Hailakandi",0.829155818197306,2.73240809694672,"East","18"
252,"18408","Assam","Darrang",1.03147914485524,3.31821427343518,"East","18"
253,"18410","Assam","Nagaon",3.61406105533354,2.88255181003773,"East","18"
254,"18411","Assam","Sonitpur",13.5877901548129,2.35264523229306,"East","18"
255,"19102","West Bengal","Jalpaiguri",0.646675087351422,2.49348455158403,"East","19"
256,"19204","West Bengal","Uttar Dinajpur",1.44735780486166,2.17057751248181,"East","19"
257,"19207","West Bengal","Murshidabad",0.556447927800026,3.00029422637195,"East","19"
258,"19208","West Bengal","Birbhum",1.02200756382844,3.07354063029301,"East","19"
259,"19210","West Bengal","Nadia",1.54369817491031,2.96696090580128,"East","19"
260,"19317","West Bengal","Kolkata",30.4388978778706,1.92778853550973,"East","19"
261,"19513","West Bengal","Bankura",0.795882165122664,3.11867560002902,"East","19"
262,"19515","West Bengal","Paschim Medinipur",1.60655539305081,3.03575460155911,"East","19"
263,"20101","Jharkhand","Garhwa",0.0980397158091672,0.075784327305574,"East","20"
264,"20102","Jharkhand","Palamu",1.3380346119329,0.285653770598859,"East","20"
265,"20114","Jharkhand","Ranchi",11.4684034079518,0.936809371624016,"East","20"
266,"20115","Jharkhand","Lohardaga",3.56835065526419,2.14458382880846,"East","20"
267,"20116","Jharkhand","Gumla",0.654593405613704,1.90971969046457,"East","20"
268,"20203","Jharkhand","Chatra",0.855747456893186,0.0709994084979553,"East","20"
269,"20204","Jharkhand","Hazaribagh",11.4880139774164,0.188683539901324,"East","20"
270,"20206","Jharkhand","Giridih",4.52756309747126,0.46127264771719,"East","20"
271,"20207","Jharkhand","Deoghar",3.23079614140255,0.55468650835507,"East","20"
272,"20208","Jharkhand","Godda",1.58433885049606,1.18301444712639,"East","20"
273,"20209","Jharkhand","Sahibganj",1.44434981364263,2.28999910967529,"East","20"
274,"20211","Jharkhand","Dumka",2.32608836776646,2.67165726914332,"East","20"
275,"20212","Jharkhand","Dhanbad",21.3905726487271,0.622048145760527,"East","20"
276,"20213","Jharkhand","Bokaro",18.013783505375,0.939478854358316,"East","20"
277,"21109","Orissa","Bhadrak",6.3163539487714,2.81521045045703,"East","21"
278,"21110","Orissa","Kendrapara",3.53980582837503,2.90258982941859,"East","21"
279,"21112","Orissa","Cuttack",13.8655433393427,2.87808742520101,"East","21"
280,"21116","Orissa","Nayagarh",1.84856223588794,3.01907648608662,"East","21"
281,"21117","Orissa","Khordha",13.4858845824947,2.97297014079634,"East","21"
282,"21118","Orissa","Puri",4.41232418005595,2.96570693921637,"East","21"
283,"21219","Orissa","Ganjam",10.4237730060822,3.18623821153209,"East","21"
284,"21220","Orissa","Gajapati",5.54481470495529,3.94565051361363,"East","21"
285,"21221","Orissa","Kandhamal",1.89026557903947,3.94722000515533,"East","21"
286,"21224","Orissa","Balangir",6.33745539419336,2.96595065945393,"East","21"
287,"21225","Orissa","Nuapada",5.63363890452252,2.46940255192822,"East","21"
288,"21226","Orissa","Kalahandi",4.34460429674717,3.08379402687001,"East","21"
289,"21227","Orissa","Rayagada",6.30313643712145,3.93429471140527,"East","21"
290,"21228","Orissa","Nabarangapur",0.941102893452929,3.1170696395269,"East","21"
291,"21229","Orissa","Koraput",7.58369352133389,3.26407914764079,"East","21"
292,"21230","Orissa","Malkangiri",0.804922340237401,3.50895501051729,"East","21"
293,"21301","Orissa","Bargarh",9.71558344295918,2.89420238729194,"East","21"
294,"21302","Orissa","Jharsuguda",13.7111640806085,2.67522505321741,"East","21"
295,"21303","Orissa","Sambalpur",15.3610525169554,2.89130755780977,"East","21"
296,"21305","Orissa","Sundargarh",11.3046989006963,2.24566508102022,"East","21"
297,"21306","Orissa","Kendujhar",8.09762393345028,3.20754175126803,"East","21"
298,"21307","Orissa","Mayurbhanj",3.32268635292248,3.70277851657082,"East","21"
299,"21314","Orissa","Dhenkanal",7.9513144675686,3.02954272844985,"East","21"
300,"22101","Chhattisgarh","Koriya",0.826076176506778,0.139217873488185,"Central","22"
301,"22102","Chhattisgarh","Surguja",1.50822377103894,0.405251216237789,"Central","22"
302,"22203","Chhattisgarh","Jashpur",0.457935972337103,1.68850568075582,"Central","22"
303,"22204","Chhattisgarh","Raigarh",1.92776742248722,0.50910569800409,"Central","22"
304,"22205","Chhattisgarh","Korba",8.35532393239257,0.0733813917782746,"Central","22"
305,"22206","Chhattisgarh","Janjgir Champa",0.361860060987953,0.0235585096741776,"Central","22"
306,"22207","Chhattisgarh","Bilaspur",3.82869901217839,0.0567631318248744,"Central","22"
307,"22209","Chhattisgarh","Rajnandgaon",4.18053536174945,0.127212815123721,"Central","22"
308,"22210","Chhattisgarh","Durg",11.4288791143772,0.147728357756272,"Central","22"
309,"22211","Chhattisgarh","Raipur",4.62733806582593,0.251624822339327,"Central","22"
310,"22212","Chhattisgarh","Mahasamund",1.70418229610348,0.626830906582296,"Central","22"
311,"22213","Chhattisgarh","Dhamtari",2.38974521006482,0.0361909709535988,"Central","22"
312,"22315","Chhattisgarh","Bastar",2.20716036334076,3.59990888469168,"Central","22"
313,"23108","Madhya Pradesh","Tikamgarh",1.92045478954303,2.43822678605185,"Central","23"
314,"23109","Madhya Pradesh","Chhatarpur",0.511205428047069,1.08942263097654,"Central","23"
315,"23110","Madhya Pradesh","Panna",1.60687372406501,0.85715608852491,"Central","23"
316,"23113","Madhya Pradesh","Satna",4.86731463569842,0.0261685096355415,"Central","23"
317,"23114","Madhya Pradesh","Rewa",4.82483528331983,0.0195144411845273,"Central","23"
318,"23115","Madhya Pradesh","Umaria",6.78133997184569,0.0209163017192574,"Central","23"
319,"23116","Madhya Pradesh","Shahdol",6.3926985029375,0.0143140235103988,"Central","23"
320,"23117","Madhya Pradesh","Sidhi",0.591604477900919,0.00897633068890046,"Central","23"
321,"23211","Madhya Pradesh","Sagar",7.28156574935968,1.50885858447446,"Central","23"
322,"23212","Madhya Pradesh","Damoh",2.1404336436491,0.539977922115508,"Central","23"
323,"23231","Madhya Pradesh","Vidisha",0.528181681674862,0.00310617469879518,"Central","23"
324,"23232","Madhya Pradesh","Bhopal",29.0757069775802,0.074095092531826,"Central","23"
325,"23233","Madhya Pradesh","Sehore",0.951475093943844,0.0257219955907813,"Central","23"
326,"23234","Madhya Pradesh","Raisen",1.52762153901739,0.00209679004404421,"Central","23"
327,"23318","Madhya Pradesh","Neemuch",8.27576628286444,0.00864593267263508,"Central","23"
328,"23319","Madhya Pradesh","Mandsaur",11.1053130262535,0.0053405594021321,"Central","23"
329,"23320","Madhya Pradesh","Ratlam",13.1304731358407,0.851228208361788,"Central","23"
330,"23321","Madhya Pradesh","Ujjain",13.00366391944,0.0193322950289835,"Central","23"
331,"23322","Madhya Pradesh","Shajapur",5.47341424237541,0.0849053342398507,"Central","23"
332,"23323","Madhya Pradesh","Dewas",10.6953108439875,0.141840783730035,"Central","23"
333,"23324","Madhya Pradesh","Jhabua",2.71716467915725,4.31495904681332,"Central","23"
334,"23325","Madhya Pradesh","Dhar",3.14960804523712,2.15995070686863,"Central","23"
335,"23326","Madhya Pradesh","Indore",27.7820112806063,0.0985557597150016,"Central","23"
336,"23330","Madhya Pradesh","Rajgarh",3.66500576920487,0.00064063955318187,"Central","23"
337,"23438","Madhya Pradesh","Katni",3.77435666900007,0.0823108984429714,"Central","23"
338,"23439","Madhya Pradesh","Jabalpur",9.58169485247857,0.020468458567769,"Central","23"
339,"23441","Madhya Pradesh","Dindori",1.76626355523379,0.688407486662418,"Central","23"
340,"23442","Madhya Pradesh","Mandla",8.01163158905963,0.257682739650914,"Central","23"
341,"23443","Madhya Pradesh","Chhindwara",1.80217773695626,0.542540521004198,"Central","23"
342,"23444","Madhya Pradesh","Seoni",2.98645022530126,0.524175063940406,"Central","23"
343,"23445","Madhya Pradesh","Balaghat",12.5523172202255,0.867920657564024,"Central","23"
344,"23528","Madhya Pradesh","Barwani",3.25460929597262,3.34680573561125,"Central","23"
345,"23535","Madhya Pradesh","Betul",0.901537906645325,1.8263055238656,"Central","23"
346,"23536","Madhya Pradesh","Harda",2.4141602774619,0.553587476068298,"Central","23"
347,"23537","Madhya Pradesh","Hoshangabad",8.70228183525691,0.127871373140066,"Central","23"
348,"23601","Madhya Pradesh","Sheopur",1.2246377784641,0.00896832750137179,"Central","23"
349,"23602","Madhya Pradesh","Morena",7.07615335064198,0.000801012228158438,"Central","23"
350,"23603","Madhya Pradesh","Bhind",0,0.00206201014130896,"Central","23"
351,"23604","Madhya Pradesh","Gwalior",21.9567236397009,0.0370444906098651,"Central","23"
352,"23605","Madhya Pradesh","Datia",3.33057071046107,0.857728244119734,"Central","23"
353,"23606","Madhya Pradesh","Shivpuri",1.52194489815171,0.00400831250807427,"Central","23"
354,"23607","Madhya Pradesh","Guna",3.54007067610128,0.00516226056481559,"Central","23"
355,"24120","Gujarat","Narmada",0.419155730699392,3.21881951958239,"West","24"
356,"24121","Gujarat","Bharuch",4.47882443723439,1.14296417340299,"West","24"
357,"24122","Gujarat","Surat",2.41472423431667,1.53765841239288,"West","24"
358,"24124","Gujarat","Navsari",4.01742894692068,1.55550119134305,"West","24"
359,"24125","Gujarat","Valsad",22.9164463794043,1.79771071117822,"West","24"
360,"24206","Gujarat","Gandhinagar",12.1572853027051,0.951386816181494,"West","24"
361,"24215","Gujarat","Anand",1.63004925405397,0.971419946911997,"West","24"
362,"24216","Gujarat","Kheda",1.27184785146306,0.978813195112075,"West","24"
363,"24303","Gujarat","Patan",0.422478270062166,0.986200718521345,"West","24"
364,"24508","Gujarat","Surendranagar",2.92557483298616,0.998322032102559,"West","24"
365,"24509","Gujarat","Rajkot",7.26349785629915,1.01041254217107,"West","24"
366,"24510","Gujarat","Jamnagar",1.83219923822912,1.13534350798362,"West","24"
367,"24511","Gujarat","Dang",1.7976846239338,1.02056168975344,"West","24"
368,"24512","Gujarat","Junagadh",1.98914635686317,1.0144817286294,"West","24"
369,"24513","Gujarat","Amreli",1.37736659363788,0.997600704617763,"West","24"
370,"24514","Gujarat","Bhavnagar",4.05888457546988,1.01258794273022,"West","24"
371,"27121","Maharashtra","Thane",44.4777622926003,1.37745885070204,"West","27"
372,"27122","Maharashtra","Mumbai Suburban",49.9101009032088,1.03278937139457,"West","27"
373,"27132","Maharashtra","Ratnagiri",3.43083020570128,1.80480812063136,"West","27"
374,"27133","Maharashtra","Sindhudurg",0.106452312817644,1.95484525440074,"West","27"
375,"27225","Maharashtra","Pune",25.4436737391674,1.73965252675361,"West","27"
376,"27230","Maharashtra","Solapur",6.23267254456613,2.20688902263134,"West","27"
377,"27231","Maharashtra","Satara",9.0863986014422,1.94332377215404,"West","27"
378,"27234","Maharashtra","Kolhapur",11.0745893015128,1.85238826490531,"West","27"
379,"27235","Maharashtra","Sangli",7.67840572124293,2.08939701619639,"West","27"
380,"27301","Maharashtra","Nandurbar",1.40953037186968,4.67488735595518,"West","27"
381,"27302","Maharashtra","Dhule",15.9141456030702,4.08368953947918,"West","27"
382,"27303","Maharashtra","Jalgaon",8.55560958683623,2.33173624076705,"West","27"
383,"27320","Maharashtra","Nashik",6.87458237605327,2.06972830798834,"West","27"
384,"27415","Maharashtra","Nanded",3.45246710552396,1.57617132826831,"West","27"
385,"27416","Maharashtra","Hingoli",0,1.70046152868305,"West","27"
386,"27417","Maharashtra","Parbhani",0.341700732383019,1.60615358136979,"West","27"
387,"27418","Maharashtra","Jalna",3.546828456608,1.57099519639311,"West","27"
388,"27419","Maharashtra","Aurangabad",15.3140050451398,1.42911689041077,"West","27"
389,"27428","Maharashtra","Latur",5.16610011806689,1.66885857229345,"West","27"
390,"27429","Maharashtra","Osmanabad",6.98842994164708,1.74690473704361,"West","27"
391,"27505","Maharashtra","Akola",6.2919085708654,1.46653863283878,"West","27"
392,"27506","Maharashtra","Washim",6.44900816821147,1.53404631454749,"West","27"
393,"27507","Maharashtra","Amravati",13.0186457031797,1.5376351441451,"West","27"
394,"27508","Maharashtra","Wardha",18.5255424755696,1.7921523447526,"West","27"
395,"27509","Maharashtra","Nagpur",30.3692909768312,1.49465675293112,"West","27"
396,"27514","Maharashtra","Yavatmal",4.99645199575337,1.44157463828876,"West","27"
397,"27610","Maharashtra","Bhandara",16.2243321984191,1.875983254697,"West","27"
398,"27612","Maharashtra","Gadchiroli",3.14300388664353,3.12382538708968,"West","27"
399,"27613","Maharashtra","Chandrapur",8.98572058540158,1.88722564667645,"West","27"
400,"28111","Andhra Pradesh","Srikakulam",4.65608281577149,4.89057705184391,"South","28"
401,"28112","Andhra Pradesh","Vizianagaram",18.048052477315,5,"South","28"
402,"28113","Andhra Pradesh","Visakhapatnam",33.7561362352574,4.87622900292385,"South","28"
403,"28114","Andhra Pradesh","East Godavari",21.7548239214101,4.94566390810188,"South","28"
404,"28115","Andhra Pradesh","West Godavari",14.415071390239,4.92020753235816,"South","28"
405,"28216","Andhra Pradesh","Krishna",40.0653685516147,4.6477042925439,"South","28"
406,"28217","Andhra Pradesh","Guntur",36.4885295537476,4.42840527597123,"South","28"
407,"28218","Andhra Pradesh","Prakasam",24.6676759162704,4.699991152704,"South","28"
408,"28301","Andhra Pradesh","Adilabad",21.3976564529207,3.9945533644023,"South","28"
409,"28302","Andhra Pradesh","Nizamabad",20.6765462625509,3.88958656350451,"South","28"
410,"28304","Andhra Pradesh","Medak",20.3079250403267,4.18326928899499,"South","28"
411,"28305","Andhra Pradesh","Hyderabad",77.5219692367187,2.48340924204493,"South","28"
412,"28403","Andhra Pradesh","Karimnagar",22.1390345047296,4.6329009642844,"South","28"
413,"28408","Andhra Pradesh","Nalgonda",18.6284158713665,4.27758931623281,"South","28"
414,"28409","Andhra Pradesh","Warangal",27.2289609383024,4.21757418036835,"South","28"
415,"28410","Andhra Pradesh","Khammam",22.1700716762442,4.4561911334199,"South","28"
416,"28521","Andhra Pradesh","Kurnool",16.9674521129777,4.22565769075857,"South","28"
417,"28522","Andhra Pradesh","Anantapur",20.1005925653421,4.47736587907619,"South","28"
418,"28523","Andhra Pradesh","Chittoor",29.1638158009793,5,"South","28"
419,"29110","Karnataka","Uttara Kannada",0,3.77743467255391,"South","29"
420,"29116","Karnataka","Udupi",24.338610552377,4.56035987270063,"South","29"
421,"29124","Karnataka","Dakshina Kannada",34.4327377545142,5,"South","29"
422,"29223","Karnataka","Hassan",19.2548664865591,4.7074049658877,"South","29"
423,"29225","Karnataka","Kodagu",21.3616742653223,5,"South","29"
424,"29319","Karnataka","Kolar",37.6352749822209,4.35048799757122,"South","29"
425,"29322","Karnataka","Mandya",12.2018258729363,4.79634875742381,"South","29"
426,"29403","Karnataka","Bijapur",2.33557170127339,3.92406870098255,"South","29"
427,"29405","Karnataka","Bidar",2.5504389419723,3.35638744870264,"South","29"
428,"29406","Karnataka","Raichur",14.3588494330603,4.37156285697507,"South","29"
429,"29407","Karnataka","Koppal",8.53257753929305,4.5950458274979,"South","29"
430,"29408","Karnataka","Gadag",9.02904539051301,4.31001682846793,"South","29"
431,"29409","Karnataka","Dharwad",18.3541505915143,3.93927195012532,"South","29"
432,"29411","Karnataka","Haveri",1.79081699752589,4.03294192536346,"South","29"
433,"29413","Karnataka","Chitradurga",5.39266123831621,4.63651300663132,"South","29"
434,"29414","Karnataka","Davanagere",13.885905106333,4.17389168829094,"South","29"
435,"30101","Goa","North Goa",50.8597246450404,2,"West","30"
436,"30102","Goa","South Goa",73.7150916709227,2,"West","30"
437,"31101","Lakshadweep","Lakshadweep",32.4512530246271,5,"South","31"
438,"32101","Kerala","Kasaragod",25.2798864483526,5,"South","32"
439,"32102","Kerala","Kannur",42.6212912042207,5,"South","32"
440,"32103","Kerala","Wayanad",37.5192431808582,5,"South","32"
441,"32104","Kerala","Kozhikode",40.3153662387557,5,"South","32"
442,"32105","Kerala","Malappuram",19.8159523870455,5,"South","32"
443,"32106","Kerala","Palakkad",29.5615660673973,5,"South","32"
444,"32207","Kerala","Thrissur",40.2345965844307,5,"South","32"
445,"32208","Kerala","Ernakulam",55.7862122080712,5,"South","32"
446,"32209","Kerala","Idukki",43.9030068992777,5,"South","32"
447,"32210","Kerala","Kottayam",70.5101094558618,5,"South","32"
448,"32211","Kerala","Alappuzha",51.2638028079349,4.97766539363764,"South","32"
449,"32212","Kerala","Pathanamthitta",46.2271538374255,5,"South","32"
450,"32213","Kerala","Kollam",50.9520007955965,5,"South","32"
451,"32214","Kerala","Thiruvananthapuram",54.3068130663658,5,"South","32"
452,"33101","Tamil Nadu","Thiruvallur",38.938153587064,5,"South","33"
453,"33102","Tamil Nadu","Chennai",65.8184601284511,5,"South","33"
454,"33103","Tamil Nadu","Kancheepuram",51.9421540672105,5,"South","33"
455,"33104","Tamil Nadu","Vellore",18.5323234538751,4.75764577921361,"South","33"
456,"33106","Tamil Nadu","Tiruvannamalai",22.3052919915964,5,"South","33"
457,"33107","Tamil Nadu","Viluppuram",12.8871216471031,4.9620420473821,"South","33"
458,"33118","Tamil Nadu","Cuddalore",19.1954283274795,5,"South","33"
459,"33214","Tamil Nadu","Karur",15.3921776498379,5,"South","33"
460,"33215","Tamil Nadu","Tiruchirappalli",17.6913990054452,5,"South","33"
461,"33216","Tamil Nadu","Perambalur",15.8004370829138,5,"South","33"
462,"33217","Tamil Nadu","Ariyalur",12.7056227962261,5,"South","33"
463,"33219","Tamil Nadu","Nagapattinam",27.6935806267526,5,"South","33"
464,"33221","Tamil Nadu","Thanjavur",18.6561190683319,4.98383172683506,"South","33"
465,"33222","Tamil Nadu","Pudukkottai",11.273792853119,5,"South","33"
466,"33313","Tamil Nadu","Dindigul",25.9980377322787,5,"South","33"
467,"33323","Tamil Nadu","Sivaganga",15.4166765180135,5,"South","33"
468,"33324","Tamil Nadu","Madurai",28.110179903241,4.94506224126903,"South","33"
469,"33325","Tamil Nadu","Theni",12.5210438424718,5,"South","33"
470,"33326","Tamil Nadu","Virudhunagar",16.274296704886,5,"South","33"
471,"33327","Tamil Nadu","Ramanathapuram",5.75412878044876,4.96436944079793,"South","33"
472,"33328","Tamil Nadu","Thoothukkudi",22.5377634641496,5,"South","33"
473,"33329","Tamil Nadu","Tirunelveli",15.9161035316916,5,"South","33"
474,"33405","Tamil Nadu","Dharmapuri",7.19208432909323,5,"South","33"
475,"33408","Tamil Nadu","Salem",22.0040259838726,5,"South","33"
476,"33409","Tamil Nadu","Namakkal",23.4247119912672,5,"South","33"
477,"33410","Tamil Nadu","Erode",27.8256314345832,5,"South","33"
478,"33412","Tamil Nadu","Coimbatore",40.984203646162,5,"South","33"
479,"34101","Puducherry","Yanam",33.8938053097345,4.88112380403827,"South","34"
480,"34102","Puducherry","Puducherry",48.6087139395551,5,"South","34"
481,"34103","Puducherry","Mahe",87.4999542122865,5,"South","34"
482,"34104","Puducherry","Karaikal",45.0791859122666,5,"South","34"
