"","miss_TUTION_FEE","miss_EXAMINATION_FEE","miss_OTHER_FEES_PAYMENTS","miss_BOOKS","miss_STATIONERY","miss_UNIFORM","miss_TRANSPORT","AGE","HH_SIZE","SECTORRural","SECTORUrban","SEXMale","RELIGIONChristian","RELIGIONHindu","RELIGIONJain","RELIGIONMuslim","RELIGIONOther","RELIGIONSikh","RELIGIONZoroastrian","SOCIAL_GROUPOther Backward Class","SOCIAL_GROUPScheduled Caste","SOCIAL_GROUPScheduled Tribe","state_0708Andhra Pardesh","state_0708Arunachal Pradesh","state_0708Assam","state_0708Bihar","state_0708Chandigarh","state_0708Chhattisgarh","state_0708Dadra & Nagar Haveli","state_0708Daman & Diu","state_0708Delhi","state_0708Goa","state_0708Gujrat","state_0708Haryana","state_0708Himachal Pradesh","state_0708Jammu & Kashmir","state_0708Jharkhand","state_0708Karnataka","state_0708Kerala","state_0708Lakshadweep","state_0708Madhya Pradesh","state_0708Maharastra","state_0708Manipur","state_0708Meghalaya","state_0708Mizoram","state_0708Nagaland","state_0708Orissa","state_0708Pondicheri","state_0708Punjab","state_0708Rajasthan","state_0708Sikkim","state_0708Tamil Nadu","state_0708Tripura","state_0708Uttar Pradesh","state_0708Uttaranchal","state_0708West Bengal"
"miss_TUTION_FEE",1,0.00536267832891233,-0.0610821322693686,0.0597608902918166,0.0362964979518458,0.00416708690176082,-0.0137838743267908,0.0606670801078954,0.00235428070314679,-0.0228788814577276,0.0228788814577276,0.0032171702952905,0.00934595041348745,-0.00830858760485007,-0.00825760575455881,0.0108963382015523,-0.000992387159942446,0.0108624559362475,0.00378055372658496,-0.00617888009644455,0.00152876524241479,-0.022021945118428,-0.0218047244081903,0.0238778342342481,0.0088326768486367,-0.00620476332377331,-5.39160887545832e-05,-0.0124527985964356,-0.0071799814420897,-0.00215962143869765,0.00878725879626139,0.0005494833012891,-0.0028526472666098,0.0282860037556753,0.0347853154021052,0.0106053792687658,-0.0191289637583501,-0.00854953477637779,-0.0108415671099918,-0.00419392086811638,-0.00341161901046147,-0.024821974531189,0.0488622213780699,-0.0081789117109883,-0.0130218118034235,-0.0113241558855361,-0.0051202214981822,-0.00754403831289479,0.0115546964668023,0.0139658938750642,-0.0122033598952351,-0.0266005158559809,-0.0132589785015386,0.0423099550161306,0.0113186511641527,-0.0152802785005376
"miss_EXAMINATION_FEE",0.00536267832891233,1,0.180089526353758,0.04089591519617,0.0466310994355362,0.121834177917824,0.103882213775591,-0.215715449233446,-0.00709629457817122,0.0535960807284655,-0.0535960807284655,0.0159280959300798,-0.0343015024098868,0.0436305944240559,-0.0567369387767918,0.0107596022558641,0.00392206262270277,0.00240620209910759,-0.0036835100839903,0.037807516150778,0.0446199281173827,-0.0076964467845277,0.127982848085918,0.00465663235731545,-0.0476806230954346,0.0392677471104544,0.001480763198945,-0.0226379634504578,-0.0180200205080157,0.0282237284174903,0.0556704837435272,0.0360853321770478,0.156677836569141,-0.00901492862123709,-0.041023804547431,-0.0490320694920588,7.22137774597701e-05,0.107457784599391,0.0369279585415936,0.0660132193163905,-0.0341348541604366,-0.102735943236691,-0.0549655251719937,-0.0463671713996519,-0.0618313459328331,-0.0131686376688563,-0.0410968651909268,0.0192151130910341,-0.0526070641180736,0.146037679464191,-0.0197502405190288,0.098992784962854,-0.0868998071704896,-0.132669581190207,-0.0464525274664569,-0.00970608866031525
"miss_OTHER_FEES_PAYMENTS",-0.0610821322693686,0.180089526353758,1,0.0322953126191666,0.0438673356351135,0.14727580777386,0.09980012668302,-0.119626984851801,-0.00599350076261756,0.0517937756920835,-0.0517937756920835,0.0117764346263137,-0.0504471751754532,0.0245218749801185,-0.0248495921443387,0.00817006426590392,-0.00450624205070902,0.0159994873375474,-0.0178515329815973,0.0285416616076709,0.00832771180837848,0.0393962646474793,0.172223309325875,-5.90668511055469e-05,-0.0619211922196508,0.0892564448186064,-0.0136149810782205,0.014161175561895,0.0521376711904513,0.0286467222850518,-0.029974812732756,-0.00860440676683622,0.119393045683506,-0.0766762800173359,-0.0793819985960597,-0.0605956491940671,0.0768432431350399,0.0647625619768017,-0.00347780228475885,0.0579954929830865,-0.0303814408243074,0.125541898554481,-0.0754106968313672,0.0283880231753364,0.00673597638940394,-0.0644252046665976,0.013490386234653,0.0218405782859793,-0.0632348986753705,-0.0397118749298871,-0.0763244501971973,-0.00331528705378498,-0.000268567906458918,-0.144282010102291,-0.0392247317387907,-0.048923693027481
"miss_BOOKS",0.0597608902918166,0.04089591519617,0.0322953126191666,1,0.185896721908942,0.0403861782107535,-0.0035904134974789,0.0394774042563698,0.00844382936433524,-0.00551485817037088,0.00551485817037088,0.00609216363963742,-0.00226383823594613,-0.00587937688268664,0.00308280364324601,-0.000659324295559333,-0.0006804844555524,0.0077608791704218,0.0160438029708415,-0.000189041170704851,0.000217009832218737,-0.00065422366994702,-0.00161089883357119,0.026037713977957,0.000586354423242164,-0.00104952813951795,-0.000664667499977005,0.00748294094119093,-0.00584765400907257,0.00345652036215201,0.00826605622808746,0.00352335424468768,0.00819943450196704,-0.00625034615976603,3.63604491393874e-05,-0.00813303162994671,-0.0077532813544485,0.00832531593882318,0.0209890822230034,0.00023019794418223,-0.00508506599765403,0.00171886699912627,-0.0117947772044108,0.00217356381138493,-0.00746250143532693,-0.000691628206986408,0.00578493494924043,-0.00737487280989488,-0.00265422749193051,-0.00111009951869598,-0.00418944517066843,-0.0101657832165948,0.00355061163790232,0.000696196006785879,0.00146683541434759,-0.0109907158120773
"miss_STATIONERY",0.0362964979518458,0.0466310994355362,0.0438673356351135,0.185896721908942,1,0.0460727037399581,0.0080477351899226,-0.0140690169035228,0.0031997325404148,-0.00581252246783684,0.00581252246783684,0.00217434393054768,-0.00372991904275389,-0.00931126001920314,0.0107176289904771,-0.00877600413821342,-0.000542588151519129,0.0305837689884018,-0.000869896069718502,-0.00598946083438763,-0.000807688786984964,0.021100202106745,0.00205374597589762,0.0536185114304539,-0.00123960964648679,0.0175611639622475,0.00195061541716217,3.08187880165367e-05,0.000169214650836603,0.00701297831236297,0.0103304600873941,-2.02600583441499e-05,-0.00178758579538067,-0.00721672083380735,-0.00905473623146824,-0.00830164571291403,-0.00876242750196664,0.00815981741592542,-0.00793262926215245,-0.00455569468064264,-0.00505113715727154,0.0041022349274132,-0.00363016974415813,-0.00314648350934271,0.0296541191514884,-0.00223317294209335,-0.00388162307775175,-0.00012513664886391,-0.00382446949148455,-0.0136355069949932,-0.00596458919737023,-0.00915276653104074,0.0111962037651034,-0.00722995046738165,-0.00890411691226549,-0.00339881872636189
"miss_UNIFORM",0.00416708690176082,0.121834177917824,0.14727580777386,0.0403861782107535,0.0460727037399581,1,0.0801276434476876,-0.018721966526148,0.0456536591255151,0.119612182153297,-0.119612182153297,0.0253476956713969,-0.0425484150813608,0.047030384618212,-0.0824883501170543,0.0333695153490849,-0.0038937761284448,-0.0210054644191919,-0.0129754792546261,0.056031074434987,0.0635452384289662,-0.0535419472341652,0.0586424820399511,-0.042002296381414,-0.0390157185046072,0.311114762730919,0.00562133854545222,-0.042130319286152,0.0106853264878641,-0.0243416826505994,-0.0243385524788441,-0.00798118690598526,-0.0410789542542904,-0.0625757021550632,-0.0787550608385599,-0.0694107367284879,0.0391629666723042,0.0575055762098183,-0.0467767522913327,0.0502150533642517,-0.00783064628800388,-0.0534729654853043,-0.0802301709794058,0.00616388584443176,-0.0719397050194829,-0.0660937612305193,-0.0203554476257897,0.0148129263203181,-0.0455828798846794,-0.0985563536216922,-0.0172144837242228,-0.0592186057138459,-0.0618742930825999,0.101970784159873,-0.0484074874588666,0.0802511980949711
"miss_TRANSPORT",-0.0137838743267908,0.103882213775591,0.09980012668302,-0.0035904134974789,0.0080477351899226,0.0801276434476876,1,-0.249900889040538,0.081648910025774,0.141708673361851,-0.141708673361851,0.0227195883524871,-0.0505708194944927,-0.018187071666754,0.00990328485159516,0.0290050601710064,-0.0124132447734988,0.0251083956256859,-0.0405500898018803,0.0320863838982473,0.0711453035470482,0.0842441859450602,-0.0569685252144736,0.0392862426749439,0.0197263377089198,0.079216611715099,-0.0273703953675057,0.0209768800542388,-0.00212216624945452,-0.010120227986687,-0.0241941290753907,-0.0316730691664388,-0.0111095420358598,-0.0289227801268648,0.0072954949746096,-0.0123642819498728,0.00608084333990798,-0.0111114543250627,-0.161345419198482,-0.00865272463129833,0.0237256817873111,-0.0345435592109729,0.015137321217342,0.0199920574823278,0.0231512047346764,0.0240512868214525,0.0347062953622779,-0.0351873160518051,-0.0531079865027219,0.0329328907925481,0.0364371862058277,-0.0392837391841572,0.0364680795803251,0.0483807472422967,0.00943930214858889,-0.0123583908145814
"AGE",0.0606670801078954,-0.215715449233446,-0.119626984851801,0.0394774042563698,-0.0140690169035228,-0.018721966526148,-0.249900889040538,1,-0.0796274737727778,-0.0884764064368421,0.0884764064368421,-0.0175181446194592,0.0214006232264757,-0.00991617399527932,0.034789538327227,-0.0294491288288963,0.00182768507035437,0.00698541991020084,0.0115939842727896,-0.0336085302688425,-0.0352571581364858,-0.00849279669324701,-0.0133221840418646,0.0117954799305757,-0.00391916747018805,-0.0519987260458668,0.0111489255670696,-8.63776780807971e-05,-0.0128821276520971,-0.00430504248980253,-0.00101035408626542,0.00721225167241245,-0.0238507170968369,0.0125729897288767,0.0221137176102768,0.0449278709988508,-0.00616510994056696,0.00203437304683049,0.0328645244289068,0.00722705271404352,-0.024677826215544,0.0349083967719751,0.00775111251788971,0.0309290636310594,-0.0076035394986302,0.0212924221789596,-0.0379214818480131,0.00231092429861047,0.0257339554980017,-0.013177410530681,0.0204729303359648,-0.00369889907526275,0.0283674948946483,-0.0145460706362524,0.0119431858823539,-0.00885433327168774
"HH_SIZE",0.00235428070314679,-0.00709629457817122,-0.00599350076261756,0.00844382936433524,0.0031997325404148,0.0456536591255151,0.081648910025774,-0.0796274737727778,1,0.0783098950256539,-0.0783098950256539,0.0544680549410904,-0.00229412128171164,-0.0622949456531721,-0.0448035959405729,0.118132835842506,-0.00284630146772773,-0.000108502262562908,0.00973666721674272,0.0537185869703644,-0.0130046326634421,-0.0253443411890631,-0.114153311875617,-0.00704354069107678,-0.0092852912290557,0.0601710679548011,-0.0182069319484005,0.011487988077191,0.00343679543655357,-0.0147172224749928,-0.0136639680082245,-0.0186026542968234,0.0100743755295663,0.0209142696413568,-0.0157517530615828,0.0155266571850438,0.00420213907720843,-0.0218942605703526,-0.051367094590952,0.0309768759255502,0.0269586680403802,-0.0177796342961086,-0.0236119962976617,0.00301686397702821,-0.0152701187959639,-0.0238988661529273,-0.0233891544017635,-0.0280752544194286,0.00121118412227652,0.0622039468007311,-0.0243541443566541,-0.108349631631826,-0.0448995027229322,0.198012616318163,0.00921766399635335,-0.0571052005624587
"SECTORRural",-0.0228788814577276,0.0535960807284655,0.0517937756920835,-0.00551485817037088,-0.00581252246783684,0.119612182153297,0.141708673361851,-0.0884764064368421,0.0783098950256539,1,-1,-0.0151631231996602,0.00524284417302979,0.0642648394127917,-0.00802839702076055,-0.0766581919201769,0.000193635605700635,0.00221804280513374,-0.0587437968524943,0.0554566061307205,0.0663483544524611,0.102974928427732,-0.00291087213336813,-0.0142822638866622,0.0102875567665531,0.0953591797041347,-0.04785548269806,0.0080274412999999,-0.0131092344390576,-0.0165496328469764,-0.119298502729834,-0.0234148255903193,-0.0434422436093829,-0.00909308477827448,0.0354266021588673,-0.0175198503082327,0.0127819092576316,-0.0307325175966208,-0.00177929419979498,-0.0315059960050624,6.35468979785916e-05,-0.0794514741406112,0.0129563618530187,0.0256891578551161,-0.0626012582529081,0.0130799548535614,0.039560392029998,-0.0443260398786113,-0.0293625746357522,0.0175203532851735,0.048487335069382,-0.0634431110315844,0.0422825944020277,0.0721915697536369,-0.00182568743666848,0.0138932251033074
"SECTORUrban",0.0228788814577276,-0.0535960807284655,-0.0517937756920835,0.00551485817037088,0.00581252246783684,-0.119612182153297,-0.141708673361851,0.0884764064368421,-0.0783098950256539,-1,1,0.0151631231996602,-0.00524284417302979,-0.0642648394127917,0.00802839702076055,0.0766581919201769,-0.000193635605700635,-0.00221804280513374,0.0587437968524943,-0.0554566061307205,-0.0663483544524611,-0.102974928427732,0.00291087213336813,0.0142822638866622,-0.0102875567665531,-0.0953591797041347,0.04785548269806,-0.0080274412999999,0.0131092344390576,0.0165496328469764,0.119298502729834,0.0234148255903193,0.0434422436093829,0.00909308477827448,-0.0354266021588673,0.0175198503082327,-0.0127819092576316,0.0307325175966208,0.00177929419979498,0.0315059960050624,-6.35468979785916e-05,0.0794514741406112,-0.0129563618530187,-0.0256891578551161,0.0626012582529081,-0.0130799548535614,-0.039560392029998,0.0443260398786113,0.0293625746357522,-0.0175203532851735,-0.048487335069382,0.0634431110315844,-0.0422825944020277,-0.0721915697536369,0.00182568743666848,-0.0138932251033074
"SEXMale",0.0032171702952905,0.0159280959300798,0.0117764346263137,0.00609216363963742,0.00217434393054768,0.0253476956713969,0.0227195883524871,-0.0175181446194592,0.0544680549410904,-0.0151631231996602,0.0151631231996602,1,-0.00628023860182193,-0.00962922482204006,0.0121853316104676,0.00291590483685315,0.00251509256091167,0.00809933697645496,-0.0019477849060542,-0.00299685262168773,-0.0053373816932927,-0.000814284650295101,0.0124931482096237,0.00466610809190478,-0.00847861179357911,-0.0300977988828327,-0.00374822328743658,0.00333171472535744,-0.0124230131406512,-0.00769470534729806,-0.00199230387394262,0.00108592145089568,-0.00590131770510108,-0.00960911205734612,0.00151407565486793,0.00173478281793977,-0.00287139285058893,0.00725413851641997,0.0121920477326221,0.000927415675740416,-0.00649954865242048,0.0115355986645729,-0.00405903539567592,0.0158624997968379,-0.000593997470950893,0.00180789530564979,0.00107728905036804,-8.43205122135076e-06,-0.00130940984190586,-0.0175867593621596,0.00406088903032095,0.0186994947996526,0.00434721018795781,-0.00409383813426263,0.00734297275749765,0.00703449997898906
"RELIGIONChristian",0.00934595041348745,-0.0343015024098868,-0.0504471751754532,-0.00226383823594613,-0.00372991904275389,-0.0425484150813608,-0.0505708194944927,0.0214006232264757,-0.00229412128171164,0.00524284417302979,-0.00524284417302979,-0.00628023860182193,1,-0.244761311354973,-0.0360445254940767,-0.0519829618068966,-0.000783644928388498,-0.0121633230036839,-0.00751422114354241,-0.0616120896883184,0.0466695684838468,-0.0523037605755167,-0.0338322062481792,-0.0136074070246829,-0.0189166724548749,-0.0387109853475685,0.0537228727640879,-0.0159887985762501,-0.00673415001589451,-0.00690013068649203,0.0163487855811289,-0.00687024764266127,-0.0261714858841977,0.0569360828313533,-0.0145076164259817,0.000948115703018706,-0.0201889272583611,-0.0273968597227819,-0.0215107578571389,-0.00657966271798252,-0.0331826844003566,-0.0352509553269291,-0.0197716590655944,-0.0170866837410845,-0.0161279453404611,-0.0154894082365908,-0.0248614193378183,-0.00849289300854382,0.643957482896051,-0.0165739667449282,-0.0149586165516277,-0.0313402493013318,-0.0194671628900972,-0.0412371146093423,-0.0102910431424072,-0.0337713412310967
"RELIGIONHindu",-0.00830858760485007,0.0436305944240559,0.0245218749801185,-0.00587937688268664,-0.00931126001920314,0.047030384618212,-0.018187071666754,-0.00991617399527932,-0.0622949456531721,0.0642648394127917,-0.0642648394127917,-0.00962922482204006,-0.244761311354973,1,-0.480085894082433,-0.692373844680057,-0.0104375594055001,-0.162006288587757,-0.100083758256693,0.142822895026585,0.173787261505442,-0.246513278856422,0.0704365613622977,-0.137080838920048,-0.0156744605061745,0.0640483288928171,0.0043970277356173,0.0631007255623791,0.0248613904696329,0.0121439801001971,0.0145334935412832,-0.00624385091757755,0.0527724730606074,0.0346481628427605,0.0521448722921218,-0.124926866486202,0.00674630048595455,0.0259856401367221,-0.0859825350261643,-0.0870934050778636,0.0814482484550625,0.0302759620022429,-0.0846572929121807,-0.207670925587277,-0.213467911757855,-0.201647063065091,0.0906025707380937,0.00564051284523043,-0.13309095719491,0.0653260206400254,-0.034829639207244,0.0644555558002428,0.0328397013366853,0.0430428033410496,0.0238088571521805,-0.024772427513942
"RELIGIONJain",-0.00825760575455881,-0.0567369387767918,-0.0248495921443387,0.00308280364324601,0.0107176289904771,-0.0824883501170543,0.00990328485159516,0.034789538327227,-0.0448035959405729,-0.00802839702076055,0.00802839702076055,0.0121853316104676,-0.0360445254940767,-0.480085894082433,1,-0.101961729808547,-0.00153707656657418,-0.0238576912620572,-0.0147387328334033,-0.174410674549056,-0.100218635015931,0.503881729855742,-0.0466956542894274,0.0802181280354595,-0.0278544861528237,-0.0751971177713485,-0.0122216148885165,-0.0253129395604827,-0.00958808118575523,-0.00823333781973938,-0.026327433161661,0.0193546601274383,-0.0476407975417606,-0.0372540906033363,-0.0348703989739005,-0.0341895823483443,-0.0128046043746386,-0.0371052701487086,0.0899496194214605,-0.0110530573429842,-0.0656485505170037,-0.0658852655880127,0.17510226133648,0.388727714617899,0.418386800302075,0.418594905643235,-0.0415642936348005,0.000591612643042942,-0.0322674724084854,-0.0601425314294794,-0.0120604483372043,-0.0109898673922614,-0.033720826644851,-0.0988829648693627,-0.0323549547488737,-0.0614392762283026
"RELIGIONMuslim",0.0108963382015523,0.0107596022558641,0.00817006426590392,-0.000659324295559333,-0.00877600413821342,0.0333695153490849,0.0290050601710064,-0.0294491288288963,0.118132835842506,-0.0766581919201769,0.0766581919201769,0.00291590483685315,-0.0519829618068966,-0.692373844680057,-0.101961729808547,1,-0.00221675251259197,-0.0344072625918758,-0.0212560153159505,0.019666234433489,-0.165368531932438,-0.126494536835328,-0.0255030878395109,-0.0364390478939422,0.057688266445178,0.00866769183620848,-0.0150017093049939,-0.046084060629998,-0.0183769980445404,-0.00311186702868805,-0.00228304513533459,-0.000319854551426238,-0.0110762565464555,-0.0303879288934186,-0.0404419547057283,0.192551958489777,-0.00589155666884913,0.0120739682774341,0.0612046147693702,0.124509194855085,-0.0330071542269145,-0.0064786253808741,-0.0225670458782069,-0.0332960082961547,-0.0456222736360353,-0.0417481431664069,-0.0615933001619028,1.55220592296348e-06,-0.0538771459198638,-0.0228562413846271,-0.0365076433849833,-0.0465997225633082,-0.00889170811198549,0.058512567993307,0.00559228008005942,0.101780277271546
"RELIGIONOther",-0.000992387159942446,0.00392206262270277,-0.00450624205070902,-0.0006804844555524,-0.000542588151519129,-0.0038937761284448,-0.0124132447734988,0.00182768507035437,-0.00284630146772773,0.000193635605700635,-0.000193635605700635,0.00251509256091167,-0.000783644928388498,-0.0104375594055001,-0.00153707656657418,-0.00221675251259197,1,-0.000518690661181867,-0.000320435158389637,-0.00461776356393508,-0.00264302743263657,-0.00231319658846035,-0.00144273480387771,-0.000645028706122154,-0.000900529657715793,-0.00166420710018665,-0.000303019808507035,-0.00083341798829391,-0.00028716993893896,-0.000294247990203193,-0.000618480434401349,-0.000292973662805486,-0.00117106558832709,-0.000816980038560289,-0.000780189512604387,-0.00078708626501683,-0.000884793420069435,-0.00116830698976451,-0.000917301070778897,-0.000280582009087996,-0.00146012367908419,0.0199313821172338,-0.000843139240024149,-0.00072864161253052,-0.000687757336517485,-0.000660527669709934,-0.00113564710982712,-0.000362169473641449,-0.000936315544753559,-0.00131656801664098,-0.000637892680088101,-0.00133646821899652,-0.00083015435730989,-0.00217056007052191,-0.000727058337735379,-0.00145521292160285
"RELIGIONSikh",0.0108624559362475,0.00240620209910759,0.0159994873375474,0.0077608791704218,0.0305837689884018,-0.0210054644191919,0.0251083956256859,0.00698541991020084,-0.000108502262562908,0.00221804280513374,-0.00221804280513374,0.00809933697645496,-0.0121633230036839,-0.162006288587757,-0.0238576912620572,-0.0344072625918758,-0.000518690661181867,1,-0.00497362541632398,-0.0634625137992682,-0.0340742771744629,0.179605392569322,-0.0202627549409972,0.436236456878389,-0.0123319072250655,-0.0248895069569805,-0.00230939196184939,-0.0129358741714209,-0.00445730023599935,-0.00456716201224554,-0.007233609647498,-0.0045473825749071,-0.0175335677158155,-0.00997124121152672,-0.0111655668682547,-0.0122167376146454,0.0808212704047346,-0.0181338445118742,-0.0134293681515025,-0.00435504586569654,-0.0189738615290631,-0.0260238180237911,0.05263254346284,0.0623185326868558,-0.0106750064080541,-0.0091428507575662,-0.0149805402599528,-0.00562140343205532,-0.0145329957377492,-0.0204350739251476,-0.00990103352745349,-0.0207439543636292,-0.0128852178136944,-0.0336902878843557,-0.0112850158075939,-0.00461383543718558
