"term","estimate","std.error","statistic","p.value","missing_var","pseudoR2","nobs","p_adj"
"state_0708Kerala",-0.287683476202673,0.7858700487101,-0.366070034956628,0.714312816561061,"STATIONERY",0.0389039825287901,89841,0.821948994399029
"state_0708Lakshadweep",-11.4746619085565,164.820747188561,-0.0696190382842341,0.944496883346975,"STATIONERY",0.0389039825287901,89841,0.967365738607001
"state_0708Madhya Pradesh",0.0918234639073433,0.73135681755376,0.125552208858152,0.900086395295478,"STATIONERY",0.0389039825287901,89841,0.942474100361268
"state_0708Maharastra",0.495072443171885,0.720994704396167,0.686651982536415,0.492302062568242,"STATIONERY",0.0389039825287901,89841,0.628948642672735
"state_0708Manipur",0.0635719319717711,0.769591819187326,0.0826047397942741,0.934165832347858,"STATIONERY",0.0389039825287901,89841,0.96677122568947
"state_0708Meghalaya",0.0464433917689011,0.802577246302644,0.057867815195184,0.953853919898141,"STATIONERY",0.0389039825287901,89841,0.968262589383008
"state_0708Mizoram",1.56809921155363,0.752818015674291,2.08297248326224,0.0372537318144286,"STATIONERY",0.0389039825287901,89841,0.0703216510654383
"state_0708Nagaland",0.156718907924432,0.817592820646413,0.191683322023945,0.847990270829971,"STATIONERY",0.0389039825287901,89841,0.910302654948467
"state_0708Orissa",0.0929248503178734,0.74246705331652,0.125156867099743,0.900399363737997,"STATIONERY",0.0389039825287901,89841,0.942474100361268
"state_0708Pondicheri",0.34034258118173,0.919407542145107,0.370175972656982,0.711251378032765,"STATIONERY",0.0389039825287901,89841,0.821238704532677
"state_0708Punjab",0.155378855577627,0.786032790167445,0.197674775812504,0.843299526256404,"STATIONERY",0.0389039825287901,89841,0.908168720583819
"state_0708Rajasthan",-0.672554587820743,0.761108246914164,-0.883651688899111,0.376884267113904,"STATIONERY",0.0389039825287901,89841,0.508566721888641
"state_0708Sikkim",-0.735121086825999,0.877608115506253,-0.837641623678401,0.402232008343739,"STATIONERY",0.0389039825287901,89841,0.534189544677851
"state_0708Tamil Nadu",-0.185274239072177,0.743210200942548,-0.2492891497415,0.803137123698941,"STATIONERY",0.0389039825287901,89841,0.889838404674931
"state_0708Tripura",1.00907005929713,0.736657145141407,1.3697960658529,0.170750570496479,"STATIONERY",0.0389039825287901,89841,0.258433295886563
"state_0708Uttar Pradesh",0.135138442817684,0.722118121123809,0.187141741585673,0.851549501191124,"STATIONERY",0.0389039825287901,89841,0.911212205096235
"state_0708Uttaranchal",-0.990388765455432,0.916042018831729,-1.08116084753243,0.279625570672672,"STATIONERY",0.0389039825287901,89841,0.39476551153789
"state_0708West Bengal",0.278308932379024,0.728508951517622,0.382025412040928,0.702442515539319,"STATIONERY",0.0389039825287901,89841,0.816680571699692
"(Intercept)",-1.60863713418448,0.14096173862883,-11.4118706950701,3.64798290631685e-30,"UNIFORM",0.161069194970252,89841,NA
"SECTORUrban",-0.44171131903168,0.0182825001764908,-24.1603344601451,5.81468692295697e-129,"UNIFORM",0.161069194970252,89841,3.25622467685591e-127
"SEXFemale",-0.185288748397538,0.0161447185609259,-11.4767406875696,1.72667476041702e-30,"UNIFORM",0.161069194970252,89841,1.81300849843787e-29
"AGE",0.0171236181905644,0.00221486743823303,7.73121582582171,1.0652424519814e-14,"UNIFORM",0.161069194970252,89841,5.18726759225723e-14
"HH_SIZE",0.00495442912931338,0.00347791597689807,1.42453962724315,0.154290322391524,"UNIFORM",0.161069194970252,89841,0.240007168164593
"RELIGIONMuslim",0.227048029658012,0.0256402307975001,8.85514765647697,8.35731061516296e-19,"UNIFORM",0.161069194970252,89841,5.01438636909777e-18
"RELIGIONChristian",-0.269395744764655,0.090419314545445,-2.97940485524535,0.00288808906499198,"UNIFORM",0.161069194970252,89841,0.0063424701035118
"RELIGIONSikh",-0.223811692925153,0.1124912000277,-1.98959290033391,0.0466357988748052,"UNIFORM",0.161069194970252,89841,0.0860968594611789
"RELIGIONJain",0.146147324981092,0.0563545465577709,2.59335464320117,0.00950447064555126,"UNIFORM",0.161069194970252,89841,0.0195920376497253
"RELIGIONBuddhist",-0.0419413125873284,0.0867056812418236,-0.483720466601875,0.628584266118578,"UNIFORM",0.161069194970252,89841,0.759727746100151
"RELIGIONZoroastrian",0.0245700426924641,0.155912909178131,0.157588251171638,0.874781262092803,"UNIFORM",0.161069194970252,89841,0.927212946571552
"RELIGIONOther",-8.27290017611209,41.7133264873309,-0.198327510001503,0.842788829292253,"UNIFORM",0.161069194970252,89841,0.908168720583819
"SOCIAL_GROUPScheduled Tribe",0.43158320003485,0.0336935796337861,12.8090634692338,1.45884629658401e-37,"UNIFORM",0.161069194970252,89841,2.22805616205557e-36
"SOCIAL_GROUPScheduled Caste",0.406992172439997,0.0253744313555226,16.0394598301576,6.77409859002279e-58,"UNIFORM",0.161069194970252,89841,1.51739808416511e-56
"SOCIAL_GROUPOther Backward Class",0.137361728376602,0.0216846429739454,6.3345164843915,2.38086715867508e-10,"UNIFORM",0.161069194970252,89841,8.88857072572031e-10
"state_0708Andhra Pardesh",1.13664204427034,0.139336471376915,8.15753429836502,3.41932986983666e-16,"UNIFORM",0.161069194970252,89841,1.79514818166424e-15
"state_0708Arunachal Pradesh",-0.495272486486539,0.167600683657671,-2.95507438083096,0.00312593677509659,"UNIFORM",0.161069194970252,89841,0.0067762242350481
"state_0708Assam",-0.00247594532445838,0.147004067717776,-0.0168426994089156,0.986562105518251,"UNIFORM",0.161069194970252,89841,0.992469663036324
"state_0708Bihar",2.88272618822346,0.140205759921066,20.5606830264777,6.17575898678189e-94,"UNIFORM",0.161069194970252,89841,2.59381877444839e-92
"state_0708Chandigarh",1.21102916269111,0.191251634029937,6.33212452711146,2.41808195985128e-10,"UNIFORM",0.161069194970252,89841,8.92830262098936e-10
"state_0708Chhattisgarh",-0.21169043425774,0.150316132541723,-1.40830149550967,0.159041813023219,"UNIFORM",0.161069194970252,89841,0.245128665944044
"state_0708Dadra & Nagar Haveli",1.08510803924914,0.195678343945457,5.54536601940787,2.93339883016331e-08,"UNIFORM",0.161069194970252,89841,9.3868762565226e-08
"state_0708Daman & Diu",-0.769207657130054,0.267029808961916,-2.88060595227314,0.0039691152251796,"UNIFORM",0.161069194970252,89841,0.00849441220165825
"state_0708Delhi",0.356631977018315,0.157473536331834,2.26471053692988,0.0235304484504306,"UNIFORM",0.161069194970252,89841,0.0451784610248268
"state_0708Goa",0.449949600580842,0.206494153724794,2.17899438054074,0.0293320856744268,"UNIFORM",0.161069194970252,89841,0.0559976181057239
"state_0708Gujrat",0.205913849897592,0.14258809980301,1.44411665617305,0.148706163569055,"UNIFORM",0.161069194970252,89841,0.23239660911257
"state_0708Haryana",-0.633660933096492,0.157034687189762,-4.03516537929465,5.45638513964381e-05,"UNIFORM",0.161069194970252,89841,0.000141026569763101
"state_0708Himachal Pradesh",-1.75322115570071,0.185074747141426,-9.47304363658525,2.71806058801789e-21,"UNIFORM",0.161069194970252,89841,2.02948523905336e-20
"state_0708Jammu & Kashmir",-1.0950626373969,0.165835187644127,-6.60331895150531,4.02053233361737e-11,"UNIFORM",0.161069194970252,89841,1.58929278128875e-10
"state_0708Jharkhand",1.09661580566469,0.143871074751389,7.6222118140123,2.49365398130515e-14,"UNIFORM",0.161069194970252,89841,1.18009540523737e-13
"state_0708Karnataka",1.2561779527849,0.140617017899758,8.93332806759132,4.13381541080242e-19,"UNIFORM",0.161069194970252,89841,2.57215181116595e-18
"state_0708Kerala",-0.143453962097292,0.147238055872672,-0.974299485598666,0.329907860001146,"UNIFORM",0.161069194970252,89841,0.452445065144429
"state_0708Lakshadweep",2.46244171934973,0.221779526668825,11.1031065686546,1.21157984104458e-28,"UNIFORM",0.161069194970252,89841,1.16311664740279e-27
"state_0708Madhya Pradesh",0.553454840443191,0.139980927759303,3.95378748592705,7.69237380476054e-05,"UNIFORM",0.161069194970252,89841,0.000191454636918485
"state_0708Maharastra",0.283850418219714,0.139398278791734,2.03625482810873,0.0417247732322218,"UNIFORM",0.161069194970252,89841,0.0783213620448409
"state_0708Manipur",-1.53193904345852,0.169895379755988,-9.01695529130198,1.9338930271585e-19,"UNIFORM",0.161069194970252,89841,1.24959241754857e-18
"state_0708Meghalaya",0.362656360795431,0.153181630900049,2.36749249021944,0.0179090834872191,"UNIFORM",0.161069194970252,89841,0.0347829598364486
"state_0708Mizoram",-2.24221952393728,0.215710139121473,-10.3945949553842,2.62399419669196e-25,"UNIFORM",0.161069194970252,89841,2.38287040564459e-24
"state_0708Nagaland",-2.06087830018675,0.203250599245588,-10.1395927384036,3.68633202784195e-24,"UNIFORM",0.161069194970252,89841,3.17591682398691e-23
"state_0708Orissa",0.342246637337277,0.142273948858543,2.40554676441545,0.0161482850378738,"UNIFORM",0.161069194970252,89841,0.0315454870507303
"state_0708Pondicheri",1.25441783040715,0.175024376558342,7.16710354908196,7.6601094156422e-13,"UNIFORM",0.161069194970252,89841,3.38657468902076e-12
"state_0708Punjab",0.120270618302786,0.15444315107585,0.778737143505434,0.436134571230956,"UNIFORM",0.161069194970252,89841,0.571011454445151
"state_0708Rajasthan",-0.673670546941285,0.144860437195627,-4.65047986864438,3.31163571827177e-06,"UNIFORM",0.161069194970252,89841,9.59232414947686e-06
"state_0708Sikkim",0.131993644507981,0.156751213017461,0.842058201446116,0.399755376262255,"UNIFORM",0.161069194970252,89841,0.533007168349674
"state_0708Tamil Nadu",0.0321631809468318,0.141860889757108,0.226723383745169,0.82063884295975,"UNIFORM",0.161069194970252,89841,0.889838404674931
"state_0708Tripura",-0.786350344536858,0.155799352940843,-5.04719903962268,4.48334216681294e-07,"UNIFORM",0.161069194970252,89841,1.33309997172491e-06
"state_0708Uttar Pradesh",1.1384590332253,0.138110360065477,8.24311103588153,1.67789729941697e-16,"UNIFORM",0.161069194970252,89841,9.09312084845328e-16
"state_0708Uttaranchal",-0.418014139121282,0.157586162008842,-2.65260689005059,0.00798728337210074,"UNIFORM",0.161069194970252,89841,0.0167732950814116
"state_0708West Bengal",1.26641373924418,0.139168216553035,9.09987762012867,9.04336722882972e-20,"UNIFORM",0.161069194970252,89841,6.07714277777357e-19
"(Intercept)",2.42542743519884,0.12090722967111,20.0602349569702,1.64305843984337e-89,"TRANSPORT",0.151486574234617,89841,NA
"SECTORUrban",-0.449124468208894,0.020070375688276,-22.3774818759994,6.52254156088749e-111,"TRANSPORT",0.151486574234617,89841,3.13081994922599e-109
"SEXFemale",-0.157746846492878,0.0192432891644448,-8.19749914605769,2.45439551560928e-16,"TRANSPORT",0.151486574234617,89841,1.30901094165828e-15
"AGE",-0.172372037902487,0.0026293120404687,-65.5578475469803,0,"TRANSPORT",0.151486574234617,89841,0
"HH_SIZE",0.0229529836915905,0.00442686618360287,5.18492828552362,2.16098001931316e-07,"TRANSPORT",0.151486574234617,89841,6.60081169535657e-07
"RELIGIONMuslim",0.599065219474706,0.032399781270055,18.4897920909233,2.49514576668797e-76,"TRANSPORT",0.151486574234617,89841,7.62153616006507e-75
"RELIGIONChristian",-0.368542170989015,0.0771278179065968,-4.77833006290061,1.76757060161876e-06,"TRANSPORT",0.151486574234617,89841,5.16438019255567e-06
"RELIGIONSikh",0.298436755818634,0.162372279480604,1.83797848236949,0.0660655760943854,"TRANSPORT",0.151486574234617,89841,0.115015717967427
"RELIGIONJain",0.129888867605728,0.0597901241167742,2.1724134131591,0.0298244941926515,"TRANSPORT",0.151486574234617,89841,0.0566159889758809
"RELIGIONBuddhist",-0.177129630740561,0.116372857307118,-1.5220871502115,0.127987245270174,"TRANSPORT",0.151486574234617,89841,0.207747412612456
"RELIGIONZoroastrian",-0.688408288682945,0.130903697747198,-5.2588910819953,1.44926693404023e-07,"TRANSPORT",0.151486574234617,89841,4.4674650443809e-07
"RELIGIONOther",-11.5774831753708,66.5862185906371,-0.173872062724384,0.861966008889214,"TRANSPORT",0.151486574234617,89841,0.916520819578405
"SOCIAL_GROUPScheduled Tribe",0.877154242537473,0.0448048356874181,19.5772226162586,2.41852959654396e-85,"TRANSPORT",0.151486574234617,89841,9.02917716043078e-84
"SOCIAL_GROUPScheduled Caste",0.995719325610937,0.0314387849809512,31.6716859832289,3.8139487105634e-220,"TRANSPORT",0.151486574234617,89841,4.27162255583101e-218
"SOCIAL_GROUPOther Backward Class",0.611555068111573,0.0241596900164262,25.3130345503512,2.29555258956065e-141,"TRANSPORT",0.151486574234617,89841,1.54261134018476e-139
"state_0708Andhra Pardesh",0.173157588423549,0.117694436447181,1.47124701600707,0.141224326455978,"TRANSPORT",0.151486574234617,89841,0.223605048876192
"state_0708Arunachal Pradesh",2.34454582495249,0.19313102140155,12.1396646066393,6.50922973240879e-34,"TRANSPORT",0.151486574234617,89841,8.10037477810872e-33
"state_0708Assam",1.187735860456,0.131251932282912,9.04928285471523,1.43910349878203e-19,"TRANSPORT",0.151486574234617,89841,9.48115246256397e-19
"state_0708Bihar",1.5563475156956,0.122775124451703,12.6764075593166,7.99112098601429e-37,"TRANSPORT",0.151486574234617,89841,1.118756938042e-35
"state_0708Chandigarh",0.313428080466461,0.182049702219038,1.72166214306328,0.0851307388705798,"TRANSPORT",0.151486574234617,89841,0.144464284144014
"state_0708Chhattisgarh",1.0787330640612,0.135709595694292,7.94883411554202,1.88274957613275e-15,"TRANSPORT",0.151486574234617,89841,9.58490693303945e-15
"state_0708Dadra & Nagar Haveli",0.478735243252273,0.211189124477759,2.26685557050401,0.0233990501068394,"TRANSPORT",0.151486574234617,89841,0.0451784610248268
"state_0708Daman & Diu",0.375737048626183,0.196274400703709,1.91434566748919,0.0555760029160222,"TRANSPORT",0.151486574234617,89841,0.0982817735778076
"state_0708Delhi",0.587760579793264,0.136403908066947,4.30897170119782,1.64015350773302e-05,"TRANSPORT",0.151486574234617,89841,4.40873262878637e-05
"state_0708Goa",-0.0724327692440181,0.181899414091996,-0.398202323001355,0.690481053747953,"TRANSPORT",0.151486574234617,89841,0.808368062924433
"state_0708Gujrat",0.622642837541688,0.12147139711441,5.12583910560641,2.96215491601002e-07,"TRANSPORT",0.151486574234617,89841,8.96652298900331e-07
"state_0708Haryana",0.508336562016091,0.127186541482919,3.99677950268314,6.42100579813947e-05,"TRANSPORT",0.151486574234617,89841,0.000162214883321418
"state_0708Himachal Pradesh",1.18996013956362,0.133720766781896,8.89884322533456,5.64317379113922e-19,"TRANSPORT",0.151486574234617,89841,3.44746617058687e-18
"state_0708Jammu & Kashmir",0.79255814820162,0.130178420927731,6.0882452141712,1.14154938756774e-09,"TRANSPORT",0.151486574234617,89841,4.12430746476087e-09
"state_0708Jharkhand",0.703033919408847,0.129747746055679,5.41846730121348,6.01121302477366e-08,"TRANSPORT",0.151486574234617,89841,1.90544110973958e-07
"state_0708Karnataka",0.672973456397594,0.121221725032369,5.551591154291,2.83081038761202e-08,"TRANSPORT",0.151486574234617,89841,9.14569509843884e-08
"state_0708Kerala",-1.21911664260104,0.12210778075883,-9.98393906616703,1.79207867823154e-23,"TRANSPORT",0.151486574234617,89841,1.46863033142877e-22
"state_0708Lakshadweep",-0.410733079407244,0.208374601918365,-1.97112832190632,0.0487091999601754,"TRANSPORT",0.151486574234617,89841,0.0889472347098855
"state_0708Madhya Pradesh",0.954455035583979,0.120314921733824,7.93297308288613,2.13960818948227e-15,"TRANSPORT",0.151486574234617,89841,1.07299753980007e-14
"state_0708Maharastra",0.698919968184352,0.116755705840167,5.98617397886437,2.148345679463e-09,"TRANSPORT",0.151486574234617,89841,7.441692250511e-09
"state_0708Manipur",0.944073313638307,0.133260477711028,7.0844209014882,1.39626934617449e-12,"TRANSPORT",0.151486574234617,89841,6.0146987219824e-12
"state_0708Meghalaya",0.953742543373816,0.148635857140593,6.4166383652074,1.39316330115532e-10,"TRANSPORT",0.151486574234617,89841,5.31935078622941e-10
"state_0708Mizoram",1.03536738978182,0.157769886664011,6.56251590005103,5.2907396829245e-11,"TRANSPORT",0.151486574234617,89841,2.06707969007283e-10
"state_0708Nagaland",1.13584295559465,0.161390364458049,7.03786102354272,1.95213243833888e-12,"TRANSPORT",0.151486574234617,89841,8.30274049723876e-12
"state_0708Orissa",1.15514862020756,0.126651445844804,9.12069035218956,7.4647291981111e-20,"TRANSPORT",0.151486574234617,89841,5.11867145013332e-19
"state_0708Pondicheri",-0.432010254592343,0.163014212156168,-2.65013859146511,0.00804587582119889,"TRANSPORT",0.151486574234617,89841,0.0167913930181542
"state_0708Punjab",0.491939404798394,0.130220277622421,3.77774808793445,0.00015825283170126,"TRANSPORT",0.151486574234617,89841,0.000384033750946224
"state_0708Rajasthan",1.15134792954964,0.122783580255105,9.37705128941109,6.78435043693758e-21,"TRANSPORT",0.151486574234617,89841,4.95552553654571e-20
"state_0708Sikkim",2.14223556826099,0.181643726722462,11.7936116314887,4.21087812172054e-32,"TRANSPORT",0.151486574234617,89841,4.716183496327e-31
"state_0708Tamil Nadu",0.231118191087972,0.119245471376964,1.93817164223664,0.0526022852348435,"TRANSPORT",0.151486574234617,89841,0.0940125948878054
"state_0708Tripura",1.73698878522756,0.143589648848854,12.0968941643973,1.09682880815765e-33,"TRANSPORT",0.151486574234617,89841,1.31619456978918e-32
"state_0708Uttar Pradesh",0.998389584671759,0.116983204899197,8.53446941834135,1.40800071078722e-17,"TRANSPORT",0.151486574234617,89841,7.88480398040846e-17
"state_0708Uttaranchal",1.27389646893114,0.137588108476094,9.25876867587345,2.06803235413532e-20,"TRANSPORT",0.151486574234617,89841,1.47842312976483e-19
"state_0708West Bengal",0.676916960771714,0.11844541436162,5.71501196918483,1.09696302868484e-08,"TRANSPORT",0.151486574234617,89841,3.64930274889213e-08
