"row_index","n_neighbors","district_panel_id","state_20","district_20","state_std","district_std"
1,3,"2001__28__22","Andhra Pradesh","Anantapur","28","22"
2,4,"2001__28__23","Andhra Pradesh","Chittoor","28","23"
3,4,"2001__28__14","Andhra Pradesh","East Godavari","28","14"
4,3,"2001__28__17","Andhra Pradesh","Guntur","28","17"
5,3,"2001__28__16","Andhra Pradesh","Krishna","28","16"
6,3,"2001__28__21","Andhra Pradesh","Kurnool","28","21"
7,2,"2001__28__18","Andhra Pradesh","Prakasam","28","18"
8,4,"2001__28__11","Andhra Pradesh","Srikakulam","28","11"
9,4,"2001__28__13","Andhra Pradesh","Visakhapatnam","28","13"
10,4,"2001__28__12","Andhra Pradesh","Vizianagaram","28","12"
11,3,"2001__28__15","Andhra Pradesh","West Godavari","28","15"
12,2,"2001__12__12","Arunachal Pradesh","Changlang","12","12"
13,3,"2001__12__03","Arunachal Pradesh","East Kameng","12","03"
14,4,"2001__12__08","Arunachal Pradesh","East Siang","12","08"
15,3,"2001__12__11","Arunachal Pradesh","Lohit","12","11"
16,2,"2001__12__13","Arunachal Pradesh","Longding","12","13"
17,4,"2001__12__10","Arunachal Pradesh","Lower Dibang Valley","12","10"
18,1,"2001__12__05","Arunachal Pradesh","Lower Subansiri","12","05"
19,4,"2001__12__04","Arunachal Pradesh","Papum Pare","12","04"
20,2,"2001__12__01","Arunachal Pradesh","Tawang","12","01"
21,2,"2001__12__09","Arunachal Pradesh","Upper Siang","12","09"
22,1,"2001__12__06","Arunachal Pradesh","Upper Subansiri","12","06"
23,3,"2001__12__02","Arunachal Pradesh","West Kameng","12","02"
24,1,"2001__12__07","Arunachal Pradesh","West Siang","12","07"
25,4,"2001__18__05","Assam","Barpeta","18","05"
26,4,"2001__18__08","Assam","Biswanath","18","08"
27,4,"2001__18__04","Assam","Bongaigaon","18","04"
28,4,"2001__18__21","Assam","Cachar","18","21"
29,4,"2001__18__13","Assam","Dhemaji","18","13"
30,3,"2001__18__02","Assam","Dhubri","18","02"
31,4,"2001__18__15","Assam","Dibrugarh","18","15"
32,4,"2001__18__03","Assam","Goalpara","18","03"
33,6,"2001__18__18","Assam","Golaghat","18","18"
34,4,"2001__18__23","Assam","Hailakandi","18","23"
35,1,"2001__18__10","Assam","Hojai","18","10"
36,3,"2001__18__17","Assam","Jorhat","18","17"
37,3,"2001__18__06","Assam","Kamrup","18","06"
38,3,"2001__18__19","Assam","Karbi Anglong","18","19"
39,4,"2001__18__22","Assam","Karimganj","18","22"
40,3,"2001__18__01","Assam","Kokrajhar","18","01"
41,5,"2001__18__12","Assam","Lakhimpur","18","12"
42,2,"2001__18__07","Assam","Nalbari","18","07"
43,2,"2001__18__11","Assam","Sonitpur","18","11"
44,6,"2001__18__14","Assam","Tinsukia","18","14"
45,4,"2001__10__07","Bihar","Araria","10","07"
46,3,"2001__10__34","Bihar","Aurangabad","10","34"
47,6,"2001__10__23","Bihar","Banka","10","23"
48,5,"2001__10__20","Bihar","Begusarai","10","20"
49,8,"2001__10__22","Bihar","Bhagalpur","10","22"
50,5,"2001__10__29","Bihar","Bhojpur","10","29"
51,4,"2001__10__30","Bihar","Buxar","10","30"
52,6,"2001__10__13","Bihar","Darbhanga","10","13"
53,7,"2001__10__35","Bihar","Gaya","10","35"
54,4,"2001__10__15","Bihar","Gopalganj","10","15"
55,7,"2001__10__37","Bihar","Jamui","10","37"
56,3,"2001__10__33","Bihar","Jehanabad","10","33"
57,4,"2001__10__10","Bihar","Katihar","10","10"
58,7,"2001__10__21","Bihar","Khagaria","10","21"
59,3,"2001__10__08","Bihar","Kishanganj","10","08"
60,6,"2001__10__25","Bihar","Lakhisarai","10","25"
61,6,"2001__10__11","Bihar","Madhepura","10","11"
62,4,"2001__10__05","Bihar","Madhubani","10","05"
63,6,"2001__10__24","Bihar","Munger","10","24"
64,7,"2001__10__14","Bihar","Muzaffarpur","10","14"
65,6,"2001__10__27","Bihar","Nalanda","10","27"
66,5,"2001__10__36","Bihar","Nawada","10","36"
67,8,"2001__10__28","Bihar","Patna","10","28"
68,6,"2001__10__09","Bihar","Purnia","10","09"
69,6,"2001__10__32","Bihar","Rohtas","10","32"
70,5,"2001__10__12","Bihar","Saharsa","10","12"
71,6,"2001__10__19","Bihar","Samastipur","10","19"
72,7,"2001__10__17","Bihar","Saran","10","17"
73,4,"2001__10__26","Bihar","Sheikhpura","10","26"
74,2,"2001__10__03","Bihar","Sheohar","10","03"
75,4,"2001__10__04","Bihar","Sitamarhi","10","04"
76,4,"2001__10__16","Bihar","Siwan","10","16"
77,4,"2001__10__06","Bihar","Supaul","10","06"
78,4,"2001__10__18","Bihar","Vaishali","10","18"
79,1,"2001__04__01","Chandigarh","Chandigarh","04","01"
80,2,"2001__22__10","Chhattisgarh","Balod","22","10"
81,4,"2001__22__11","Chhattisgarh","Baloda Bazar","22","11"
82,4,"2001__22__02","Chhattisgarh","Balrampur","22","02"
83,3,"2001__22__15","Chhattisgarh","Bastar","22","15"
84,5,"2001__22__07","Chhattisgarh","Bilaspur","22","07"
85,2,"2001__22__13","Chhattisgarh","Dhamtari","22","13"
86,4,"2001__22__06","Chhattisgarh","Janjgir Champa","22","06"
87,4,"2001__22__03","Chhattisgarh","Jashpur","22","03"
88,4,"2001__22__05","Chhattisgarh","Korba","22","05"
89,4,"2001__22__01","Chhattisgarh","Koriya","22","01"
90,4,"2001__22__12","Chhattisgarh","Mahasamund","22","12"
91,8,"2001__22__04","Chhattisgarh","Raigarh","22","04"
92,3,"2001__22__09","Chhattisgarh","Rajnandgaon","22","09"
93,3,"2001__30__01","Goa","North Goa","30","01"
94,2,"2001__30__02","Goa","South Goa","30","02"
95,2,"2001__24__13","Gujarat","Amreli","24","13"
96,1,"2001__24__15","Gujarat","Anand","24","15"
97,2,"2001__24__21","Gujarat","Bharuch","24","21"
98,1,"2001__24__14","Gujarat","Bhavnagar","24","14"
99,1,"2001__24__06","Gujarat","Gandhinagar","24","06"
100,1,"2001__24__12","Gujarat","Gir Somnath","24","12"
101,2,"2001__24__10","Gujarat","Jamnagar","24","10"
102,2,"2001__24__16","Gujarat","Kheda","24","16"
103,2,"2001__24__09","Gujarat","Morbi","24","09"
104,3,"2001__24__20","Gujarat","Narmada","24","20"
105,3,"2001__24__24","Gujarat","Navsari","24","24"
106,1,"2001__24__03","Gujarat","Patan","24","03"
107,1,"2001__24__11","Gujarat","Porbandar","24","11"
108,3,"2001__24__22","Gujarat","Surat","24","22"
109,2,"2001__24__08","Gujarat","Surendranagar","24","08"
110,3,"2001__24__25","Gujarat","Valsad","24","25"
111,5,"2001__06__02","Haryana","Ambala","06","02"
112,5,"2001__06__13","Haryana","Bhiwani","06","13"
113,1,"2001__06__19","Haryana","Faridabad","06","19"
114,5,"2001__06__10","Haryana","Fatehabad","06","10"
115,3,"2001__06__18","Haryana","Gurugram","06","18"
116,5,"2001__06__12","Haryana","Hisar","06","12"
117,4,"2001__06__15","Haryana","Jhajjar","06","15"
118,9,"2001__06__09","Haryana","Jind","06","09"
119,4,"2001__06__05","Haryana","Kaithal","06","05"
120,6,"2001__06__06","Haryana","Karnal","06","06"
121,5,"2001__06__04","Haryana","Kurukshetra","06","04"
122,5,"2001__06__16","Haryana","Mahendragarh","06","16"
123,4,"2001__06__01","Haryana","Panchkula","06","01"
124,4,"2001__06__07","Haryana","Panipat","06","07"
125,4,"2001__06__17","Haryana","Rewari","06","17"
126,5,"2001__06__14","Haryana","Rohtak","06","14"
127,3,"2001__06__11","Haryana","Sirsa","06","11"
128,5,"2001__06__08","Haryana","Sonipat","06","08"
129,5,"2001__06__03","Haryana","Yamunanagar","06","03"
130,5,"2001__02__08","Himachal Pradesh","Bilaspur","02","08"
131,3,"2001__02__01","Himachal Pradesh","Chamba","02","01"
132,4,"2001__02__06","Himachal Pradesh","Hamirpur","02","06"
133,7,"2001__02__02","Himachal Pradesh","Kangra","02","02"
134,3,"2001__02__12","Himachal Pradesh","Kinnaur","02","12"
135,4,"2001__02__04","Himachal Pradesh","Kullu","02","04"
136,6,"2001__02__05","Himachal Pradesh","Mandi","02","05"
137,7,"2001__02__11","Himachal Pradesh","Shimla","02","11"
138,7,"2001__02__10","Himachal Pradesh","Sirmaur","02","10"
139,6,"2001__02__09","Himachal Pradesh","Solan","02","09"
140,5,"2001__02__07","Himachal Pradesh","Una","02","07"
141,3,"2001__01__06","Jammu and Kashmir","Anantnag","01","06"
142,4,"2001__01__09","Jammu and Kashmir","Doda","01","09"
143,1,"2001__01__13","Jammu and Kashmir","Jammu","01","13"
144,3,"2001__01__14","Jammu and Kashmir","Kathua","01","14"
145,0,"2001__01__01","Jammu and Kashmir","Kupwara","01","01"
146,2,"2001__01__05","Jammu and Kashmir","Pulwama","01","05"
147,2,"2001__01__03","Jammu and Kashmir","Srinagar","01","03"
148,3,"2001__01__10","Jammu and Kashmir","Udhampur","01","10"
149,3,"2001__20__13","Jharkhand","Bokaro","20","13"
150,4,"2001__20__03","Jharkhand","Chatra","20","03"
151,4,"2001__20__07","Jharkhand","Deoghar","20","07"
152,2,"2001__20__12","Jharkhand","Dhanbad","20","12"
153,4,"2001__20__11","Jharkhand","Dumka","20","11"
154,4,"2001__20__01","Jharkhand","Garhwa","20","01"
155,6,"2001__20__06","Jharkhand","Giridih","20","06"
156,4,"2001__20__08","Jharkhand","Godda","20","08"
157,4,"2001__20__16","Jharkhand","Gumla","20","16"
158,5,"2001__20__04","Jharkhand","Hazaribagh","20","04"
159,2,"2001__20__15","Jharkhand","Lohardaga","20","15"
160,5,"2001__20__02","Jharkhand","Palamu","20","02"
161,4,"2001__20__14","Jharkhand","Ranchi","20","14"
162,4,"2001__20__09","Jharkhand","Sahibganj","20","09"
163,3,"2001__29__05","Karnataka","Bidar","29","05"
164,2,"2001__29__13","Karnataka","Chitradurga","29","13"
165,4,"2001__29__24","Karnataka","Dakshina Kannada","29","24"
166,2,"2001__29__14","Karnataka","Davanagere","29","14"
167,3,"2001__29__09","Karnataka","Dharwad","29","09"
168,3,"2001__29__08","Karnataka","Gadag","29","08"
169,3,"2001__29__23","Karnataka","Hassan","29","23"
170,4,"2001__29__11","Karnataka","Haveri","29","11"
171,5,"2001__29__25","Karnataka","Kodagu","29","25"
172,1,"2001__29__19","Karnataka","Kolar","29","19"
173,2,"2001__29__07","Karnataka","Koppal","29","07"
174,1,"2001__29__22","Karnataka","Mandya","29","22"
175,3,"2001__29__06","Karnataka","Raichur","29","06"
176,2,"2001__29__16","Karnataka","Udupi","29","16"
177,5,"2001__29__10","Karnataka","Uttara Kannada","29","10"
178,3,"2001__29__03","Karnataka","Vijayapura","29","03"
179,4,"2001__32__11","Kerala","Alappuzha","32","11"
180,5,"2001__32__08","Kerala","Ernakulam","32","08"
181,8,"2001__32__09","Kerala","Idukki","32","09"
182,5,"2001__32__02","Kerala","Kannur","32","02"
183,3,"2001__32__01","Kerala","Kasaragod","32","01"
184,4,"2001__32__13","Kerala","Kollam","32","13"
185,4,"2001__32__10","Kerala","Kottayam","32","10"
186,4,"2001__32__04","Kerala","Kozhikode","32","04"
187,4,"2001__32__05","Kerala","Malappuram","32","05"
188,3,"2001__32__06","Kerala","Palakkad","32","06"
189,5,"2001__32__12","Kerala","Pathanamthitta","32","12"
190,1,"2001__32__14","Kerala","Thiruvananthapuram","32","14"
191,4,"2001__32__07","Kerala","Thrissur","32","07"
192,4,"2001__32__03","Kerala","Wayanad","32","03"
193,0,"2001__31__01","Lakshadweep","Lakshadweep","31","01"
194,4,"2001__23__22","Madhya Pradesh","Agar Malwa","23","22"
195,3,"2001__23__24","Madhya Pradesh","Alirajpur","23","24"
196,5,"2001__23__45","Madhya Pradesh","Balaghat","23","45"
197,5,"2001__23__28","Madhya Pradesh","Barwani","23","28"
198,4,"2001__23__35","Madhya Pradesh","Betul","23","35"
199,7,"2001__23__03","Madhya Pradesh","Bhind","23","03"
200,5,"2001__23__32","Madhya Pradesh","Bhopal","23","32"
201,7,"2001__23__09","Madhya Pradesh","Chhatarpur","23","09"
202,5,"2001__23__43","Madhya Pradesh","Chhindwara","23","43"
203,5,"2001__23__12","Madhya Pradesh","Damoh","23","12"
204,5,"2001__23__05","Madhya Pradesh","Datia","23","05"
205,4,"2001__23__23","Madhya Pradesh","Dewas","23","23"
206,5,"2001__23__25","Madhya Pradesh","Dhar","23","25"
207,4,"2001__23__41","Madhya Pradesh","Dindori","23","41"
208,6,"2001__23__07","Madhya Pradesh","Guna","23","07"
209,4,"2001__23__04","Madhya Pradesh","Gwalior","23","04"
210,4,"2001__23__36","Madhya Pradesh","Harda","23","36"
211,5,"2001__23__37","Madhya Pradesh","Hoshangabad","23","37"
212,3,"2001__23__26","Madhya Pradesh","Indore","23","26"
213,6,"2001__23__39","Madhya Pradesh","Jabalpur","23","39"
214,5,"2001__23__38","Madhya Pradesh","Katni","23","38"
215,4,"2001__23__42","Madhya Pradesh","Mandla","23","42"
216,4,"2001__23__19","Madhya Pradesh","Mandsaur","23","19"
217,6,"2001__23__02","Madhya Pradesh","Morena","23","02"
218,2,"2001__23__18","Madhya Pradesh","Neemuch","23","18"
219,2,"2001__23__08","Madhya Pradesh","Niwari","23","08"
220,5,"2001__23__10","Madhya Pradesh","Panna","23","10"
221,5,"2001__23__34","Madhya Pradesh","Raisen","23","34"
222,5,"2001__23__30","Madhya Pradesh","Rajgarh","23","30"
223,6,"2001__23__20","Madhya Pradesh","Ratlam","23","20"
224,5,"2001__23__14","Madhya Pradesh","Rewa","23","14"
225,5,"2001__23__11","Madhya Pradesh","Sagar","23","11"
226,8,"2001__23__13","Madhya Pradesh","Satna","23","13"
227,6,"2001__23__33","Madhya Pradesh","Sehore","23","33"
228,5,"2001__23__44","Madhya Pradesh","Seoni","23","44"
229,4,"2001__23__16","Madhya Pradesh","Shahdol","23","16"
230,6,"2001__23__01","Madhya Pradesh","Sheopur","23","01"
231,8,"2001__23__06","Madhya Pradesh","Shivpuri","23","06"
232,4,"2001__23__17","Madhya Pradesh","Sidhi","23","17"
233,5,"2001__23__21","Madhya Pradesh","Ujjain","23","21"
234,5,"2001__23__15","Madhya Pradesh","Umaria","23","15"
235,4,"2001__23__31","Madhya Pradesh","Vidisha","23","31"
236,2,"2001__27__05","Maharashtra","Akola","27","05"
237,7,"2001__27__07","Maharashtra","Amravati","27","07"
238,3,"2001__27__19","Maharashtra","Aurangabad","27","19"
239,4,"2001__27__10","Maharashtra","Bhandara","27","10"
240,6,"2001__27__13","Maharashtra","Chandrapur","27","13"
241,4,"2001__27__02","Maharashtra","Dhule","27","02"
242,3,"2001__27__12","Maharashtra","Gadchiroli","27","12"
