"row_index","n_neighbors","district_panel_id","state_20","district_20","state_std","district_std"
243,5,"2001__27__16","Maharashtra","Hingoli","27","16"
244,4,"2001__27__03","Maharashtra","Jalgaon","27","03"
245,3,"2001__27__18","Maharashtra","Jalna","27","18"
246,3,"2001__27__34","Maharashtra","Kolhapur","27","34"
247,4,"2001__27__28","Maharashtra","Latur","27","28"
248,0,"2001__27__22","Maharashtra","Mumbai Suburban","27","22"
249,7,"2001__27__09","Maharashtra","Nagpur","27","09"
250,7,"2001__27__15","Maharashtra","Nanded","27","15"
251,4,"2001__27__01","Maharashtra","Nandurbar","27","01"
252,6,"2001__27__20","Maharashtra","Nashik","27","20"
253,3,"2001__27__29","Maharashtra","Osmanabad","27","29"
254,2,"2001__27__21","Maharashtra","Palghar","27","21"
255,4,"2001__27__17","Maharashtra","Parbhani","27","17"
256,2,"2001__27__25","Maharashtra","Pune","27","25"
257,4,"2001__27__32","Maharashtra","Ratnagiri","27","32"
258,5,"2001__27__35","Maharashtra","Sangli","27","35"
259,4,"2001__27__31","Maharashtra","Satara","27","31"
260,3,"2001__27__33","Maharashtra","Sindhudurg","27","33"
261,5,"2001__27__30","Maharashtra","Solapur","27","30"
262,4,"2001__27__08","Maharashtra","Wardha","27","08"
263,4,"2001__27__06","Maharashtra","Washim","27","06"
264,7,"2001__27__14","Maharashtra","Yavatmal","27","14"
265,4,"2001__14__04","Manipur","Bishnupur","14","04"
266,2,"2001__14__09","Manipur","Chandel","14","09"
267,4,"2001__14__03","Manipur","Churachandpur","14","03"
268,1,"2001__14__07","Manipur","Imphal East","14","07"
269,3,"2001__14__06","Manipur","Imphal West","14","06"
270,4,"2001__14__05","Manipur","Kakching","14","05"
271,0,"2001__14__08","Manipur","Kamjong","14","08"
272,2,"2001__14__02","Manipur","Noney","14","02"
273,1,"2001__17__02","Meghalaya","East Garo Hills","17","02"
274,1,"2001__17__07","Meghalaya","East Jaintia Hills","17","07"
275,1,"2001__17__06","Meghalaya","East Khasi Hills","17","06"
276,2,"2001__17__03","Meghalaya","South Garo Hills","17","03"
277,0,"2001__17__01","Meghalaya","South West Garo Hills","17","01"
278,2,"2001__17__04","Meghalaya","South West Khasi Hills","17","04"
279,1,"2001__15__04","Mizoram","Champhai","15","04"
280,2,"2001__15__06","Mizoram","Hnahthial","15","06"
281,3,"2001__15__02","Mizoram","Kolasib","15","02"
282,2,"2001__15__07","Mizoram","Lawngtlai","15","07"
283,4,"2001__15__01","Mizoram","Mamit","15","01"
284,1,"2001__15__08","Mizoram","Saiha","15","08"
285,2,"2001__15__05","Mizoram","Serchhip","15","05"
286,4,"2001__13__06","Nagaland","Dimapur","13","06"
287,4,"2001__13__07","Nagaland","Kohima","13","07"
288,4,"2001__13__03","Nagaland","Mokokchung","13","03"
289,2,"2001__13__01","Nagaland","Mon","13","01"
290,2,"2001__13__08","Nagaland","Phek","13","08"
291,3,"2001__13__02","Nagaland","Tuensang","13","02"
292,6,"2001__13__05","Nagaland","Wokha","13","05"
293,5,"2001__13__04","Nagaland","Zunheboto","13","04"
294,4,"2001__21__24","Odisha","Balangir","21","24"
295,6,"2001__21__01","Odisha","Bargarh","21","01"
296,2,"2001__21__09","Odisha","Bhadrak","21","09"
297,5,"2001__21__12","Odisha","Cuttack","21","12"
298,2,"2001__21__14","Odisha","Dhenkanal","21","14"
299,4,"2001__21__20","Odisha","Gajapati","21","20"
300,6,"2001__21__19","Odisha","Ganjam","21","19"
301,4,"2001__21__02","Odisha","Jharsuguda","21","02"
302,6,"2001__21__26","Odisha","Kalahandi","21","26"
303,6,"2001__21__21","Odisha","Kandhamal","21","21"
304,2,"2001__21__10","Odisha","Kendrapara","21","10"
305,4,"2001__21__06","Odisha","Kendujhar","21","06"
306,4,"2001__21__17","Odisha","Khordha","21","17"
307,7,"2001__21__29","Odisha","Koraput","21","29"
308,4,"2001__21__30","Odisha","Malkangiri","21","30"
309,2,"2001__21__07","Odisha","Mayurbhanj","21","07"
310,4,"2001__21__28","Odisha","Nabarangapur","21","28"
311,4,"2001__21__16","Odisha","Nayagarh","21","16"
312,4,"2001__21__25","Odisha","Nuapada","21","25"
313,3,"2001__21__18","Odisha","Puri","21","18"
314,6,"2001__21__27","Odisha","Rayagada","21","27"
315,3,"2001__21__03","Odisha","Sambalpur","21","03"
316,5,"2001__21__05","Odisha","Sundargarh","21","05"
317,1,"2001__34__04","Puducherry","Karaikal","34","04"
318,2,"2001__34__03","Puducherry","Mahe","34","03"
319,1,"2001__34__02","Puducherry","Puducherry","34","02"
320,1,"2001__34__01","Puducherry","Yanam","34","01"
321,2,"2001__03__02","Punjab","Amritsar","03","02"
322,2,"2001__03__13","Punjab","Faridkot","03","13"
323,4,"2001__03__08","Punjab","Fatehgarh Sahib","03","08"
324,2,"2001__03__11","Punjab","Fazilka","03","11"
325,4,"2001__03__01","Punjab","Gurdaspur","03","01"
326,7,"2001__03__05","Punjab","Hoshiarpur","03","05"
327,5,"2001__03__04","Punjab","Jalandhar","03","04"
328,5,"2001__03__03","Punjab","Kapurthala","03","03"
329,6,"2001__03__09","Punjab","Ludhiana","03","09"
330,3,"2001__03__10","Punjab","Moga","03","10"
331,4,"2001__03__12","Punjab","Sri Muktsar Sahib","03","12"
332,5,"2001__03__06","Punjab","Shahid Bhagat Singh Nagar","03","06"
333,6,"2001__03__17","Punjab","Patiala","03","17"
334,7,"2001__03__07","Punjab","Rupnagar","03","07"
335,5,"2001__03__16","Punjab","Sangrur","03","16"
336,6,"2001__08__21","Rajasthan","Ajmer","08","21"
337,5,"2001__08__06","Rajasthan","Alwar","08","06"
338,2,"2001__08__28","Rajasthan","Banswara","08","28"
339,5,"2001__08__31","Rajasthan","Baran","08","31"
340,3,"2001__08__17","Rajasthan","Barmer","08","17"
341,5,"2001__08__07","Rajasthan","Bharatpur","08","07"
342,5,"2001__08__24","Rajasthan","Bhilwara","08","24"
343,5,"2001__08__03","Rajasthan","Bikaner","08","03"
344,4,"2001__08__23","Rajasthan","Bundi","08","23"
345,5,"2001__08__04","Rajasthan","Churu","08","04"
346,6,"2001__08__11","Rajasthan","Dausa","08","11"
347,2,"2001__08__27","Rajasthan","Dungarpur","08","27"
348,8,"2001__08__02","Rajasthan","Hanumangarh","08","02"
349,7,"2001__08__12","Rajasthan","Jaipur","08","12"
350,3,"2001__08__16","Rajasthan","Jaisalmer","08","16"
351,7,"2001__08__32","Rajasthan","Jhalawar","08","32"
352,5,"2001__08__15","Rajasthan","Jodhpur","08","15"
353,5,"2001__08__09","Rajasthan","Karauli","08","09"
354,6,"2001__08__30","Rajasthan","Kota","08","30"
355,7,"2001__08__14","Rajasthan","Nagaur","08","14"
356,7,"2001__08__20","Rajasthan","Pali","08","20"
357,4,"2001__08__25","Rajasthan","Rajsamand","08","25"
358,6,"2001__08__10","Rajasthan","Sawai Madhopur","08","10"
359,4,"2001__08__13","Rajasthan","Sikar","08","13"
360,2,"2001__08__19","Rajasthan","Sirohi","08","19"
361,6,"2001__08__22","Rajasthan","Tonk","08","22"
362,4,"2001__08__26","Rajasthan","Udaipur","08","26"
363,4,"2001__33__17","Tamil Nadu","Ariyalur","33","17"
364,3,"2001__33__03","Tamil Nadu","Chengalpattu","33","03"
365,2,"2001__33__02","Tamil Nadu","Chennai","33","02"
366,5,"2001__33__12","Tamil Nadu","Coimbatore","33","12"
367,6,"2001__33__18","Tamil Nadu","Cuddalore","33","18"
368,3,"2001__33__05","Tamil Nadu","Dharmapuri","33","05"
369,5,"2001__33__13","Tamil Nadu","Dindigul","33","13"
370,4,"2001__33__10","Tamil Nadu","Erode","33","10"
371,5,"2001__33__07","Tamil Nadu","Kallakurichi","33","07"
372,4,"2001__33__14","Tamil Nadu","Karur","33","14"
373,5,"2001__33__24","Tamil Nadu","Madurai","33","24"
374,3,"2001__33__19","Tamil Nadu","Nagapattinam","33","19"
375,4,"2001__33__09","Tamil Nadu","Namakkal","33","09"
376,5,"2001__33__16","Tamil Nadu","Perambalur","33","16"
377,4,"2001__33__22","Tamil Nadu","Pudukkottai","33","22"
378,4,"2001__33__27","Tamil Nadu","Ramanathapuram","33","27"
379,3,"2001__33__04","Tamil Nadu","Ranipet","33","04"
380,6,"2001__33__08","Tamil Nadu","Salem","33","08"
381,5,"2001__33__23","Tamil Nadu","Sivaganga","33","23"
382,5,"2001__33__29","Tamil Nadu","Tenkasi","33","29"
383,5,"2001__33__21","Tamil Nadu","Thanjavur","33","21"
384,4,"2001__33__25","Tamil Nadu","Theni","33","25"
385,3,"2001__33__28","Tamil Nadu","Thoothukkudi","33","28"
386,10,"2001__33__15","Tamil Nadu","Tiruchirappalli","33","15"
387,4,"2001__33__01","Tamil Nadu","Thiruvallur","33","01"
388,4,"2001__33__06","Tamil Nadu","Tiruvannamalai","33","06"
389,7,"2001__33__26","Tamil Nadu","Virudhunagar","33","26"
390,3,"2001__28__01","Telangana","Adilabad","28","01"
391,1,"2001__28__02","Telangana","Nizamabad","28","02"
392,0,"2001__28__03","Telangana","Karimnagar","28","03"
393,0,"2001__28__04","Telangana","Medak","28","04"
394,0,"2001__28__05","Telangana","Hyderabad","28","05"
395,1,"2001__28__08","Telangana","Nalgonda","28","08"
396,0,"2001__28__09","Telangana","Warangal Rural","28","09"
397,2,"2001__28__10","Telangana","Khammam","28","10"
398,3,"2001__16__03","Tripura","Dhalai","16","03"
399,2,"2001__16__02","Tripura","Gomati","16","02"
400,2,"2001__16__01","Tripura","Khowai","16","01"
401,3,"2001__16__04","Tripura","North Tripura","16","04"
402,8,"2001__09__15","Uttar Pradesh","Agra","09","15"
403,5,"2001__09__12","Uttar Pradesh","Aligarh","09","12"
404,6,"2001__09__45","Uttar Pradesh","Prayagraj","09","45"
405,3,"2001__09__48","Uttar Pradesh","Ambedkar Nagar","09","48"
406,2,"2001__09__49","Uttar Pradesh","Amethi","09","49"
407,4,"2001__09__32","Uttar Pradesh","Auraiya","09","32"
408,5,"2001__09__61","Uttar Pradesh","Azamgarh","09","61"
409,5,"2001__09__08","Uttar Pradesh","Baghpat","09","08"
410,3,"2001__09__50","Uttar Pradesh","Bahraich","09","50"
411,7,"2001__09__63","Uttar Pradesh","Ballia","09","63"
412,3,"2001__09__52","Uttar Pradesh","Balrampur","09","52"
413,7,"2001__09__40","Uttar Pradesh","Banda","09","40"
414,5,"2001__09__20","Uttar Pradesh","Bareilly","09","20"
415,3,"2001__09__55","Uttar Pradesh","Basti","09","55"
416,5,"2001__09__03","Uttar Pradesh","Bijnor","09","03"
417,7,"2001__09__19","Uttar Pradesh","Budaun","09","19"
418,1,"2001__09__11","Uttar Pradesh","Bulandshahr","09","11"
419,4,"2001__09__66","Uttar Pradesh","Chandauli","09","66"
420,6,"2001__09__41","Uttar Pradesh","Chitrakoot","09","41"
421,5,"2001__09__60","Uttar Pradesh","Deoria","09","60"
422,6,"2001__09__17","Uttar Pradesh","Etah","09","17"
423,7,"2001__09__31","Uttar Pradesh","Etawah","09","31"
424,7,"2001__09__29","Uttar Pradesh","Farrukhabad","09","29"
425,7,"2001__09__42","Uttar Pradesh","Fatehpur","09","42"
426,4,"2001__09__16","Uttar Pradesh","Firozabad","09","16"
427,2,"2001__09__09","Uttar Pradesh","Ghaziabad","09","09"
428,7,"2001__09__65","Uttar Pradesh","Ghazipur","09","65"
429,5,"2001__09__53","Uttar Pradesh","Gonda","09","53"
430,5,"2001__09__58","Uttar Pradesh","Gorakhpur","09","58"
431,7,"2001__09__38","Uttar Pradesh","Hamirpur","09","38"
432,7,"2001__09__25","Uttar Pradesh","Hardoi","09","25"
433,5,"2001__09__13","Uttar Pradesh","Hathras","09","13"
434,6,"2001__09__35","Uttar Pradesh","Jalaun","09","35"
435,5,"2001__09__64","Uttar Pradesh","Jaunpur","09","64"
436,9,"2001__09__36","Uttar Pradesh","Jhansi","09","36"
437,7,"2001__09__30","Uttar Pradesh","Kannauj","09","30"
438,5,"2001__09__33","Uttar Pradesh","Kanpur Dehat","09","33"
439,6,"2001__09__34","Uttar Pradesh","Kanpur Nagar","09","34"
440,5,"2001__09__17","Uttar Pradesh","Kasganj","09","17"
441,4,"2001__09__44","Uttar Pradesh","Kaushambi","09","44"
442,6,"2001__09__37","Uttar Pradesh","Lalitpur","09","37"
443,4,"2001__09__27","Uttar Pradesh","Lucknow","09","27"
444,4,"2001__09__39","Uttar Pradesh","Mahoba","09","39"
445,5,"2001__09__18","Uttar Pradesh","Mainpuri","09","18"
446,4,"2001__09__14","Uttar Pradesh","Mathura","09","14"
447,5,"2001__09__62","Uttar Pradesh","Mau","09","62"
448,4,"2001__09__07","Uttar Pradesh","Meerut","09","07"
449,5,"2001__09__69","Uttar Pradesh","Mirzapur","09","69"
450,4,"2001__09__04","Uttar Pradesh","Moradabad","09","04"
451,4,"2001__09__02","Uttar Pradesh","Muzaffarnagar","09","02"
452,3,"2001__09__21","Uttar Pradesh","Pilibhit","09","21"
453,5,"2001__09__43","Uttar Pradesh","Pratapgarh","09","43"
454,5,"2001__09__28","Uttar Pradesh","Rae Bareli","09","28"
455,4,"2001__09__05","Uttar Pradesh","Rampur","09","05"
456,5,"2001__09__01","Uttar Pradesh","Saharanpur","09","01"
457,5,"2001__09__22","Uttar Pradesh","Shahjahanpur","09","22"
458,3,"2001__09__51","Uttar Pradesh","Shrawasti","09","51"
459,4,"2001__09__54","Uttar Pradesh","Siddharthnagar","09","54"
460,3,"2001__09__24","Uttar Pradesh","Sitapur","09","24"
461,5,"2001__09__70","Uttar Pradesh","Sonbhadra","09","70"
462,5,"2001__09__26","Uttar Pradesh","Unnao","09","26"
463,4,"2001__09__67","Uttar Pradesh","Varanasi","09","67"
464,5,"2001__05__09","Uttarakhand","Almora","05","09"
465,3,"2001__05__08","Uttarakhand","Bageshwar","05","08"
466,5,"2001__05__02","Uttarakhand","Chamoli","05","02"
467,4,"2001__05__10","Uttarakhand","Champawat","05","10"
468,5,"2001__05__05","Uttarakhand","Dehradun","05","05"
469,4,"2001__05__11","Uttarakhand","Nainital","05","11"
470,4,"2001__05__07","Uttarakhand","Pithoragarh","05","07"
471,3,"2001__05__03","Uttarakhand","Rudraprayag","05","03"
472,3,"2001__05__04","Uttarakhand","Tehri Garhwal","05","04"
473,7,"2001__05__12","Uttarakhand","Udham Singh Nagar","05","12"
474,6,"2001__05__01","Uttarakhand","Uttarkashi","05","01"
475,1,"2001__19__02","West Bengal","Alipurduar","19","02"
476,1,"2001__19__13","West Bengal","Bankura","19","13"
477,2,"2001__19__08","West Bengal","Birbhum","19","08"
478,2,"2001__19__15","West Bengal","Jhargram","19","15"
479,0,"2001__19__17","West Bengal","Kolkata","19","17"
480,3,"2001__19__07","West Bengal","Murshidabad","19","07"
481,1,"2001__19__10","West Bengal","Nadia","19","10"
482,3,"2001__19__04","West Bengal","Uttar Dinajpur","19","04"
