"term","estimate","std.error","statistic","p.value","s.value","conf.low","conf.high","method","status"
"AGE",-0.0291743974997095,0.000432051863776229,-67.5252208027036,0,Inf,-0.0300212035921643,-0.0283275914072547,"autodiff","estimated"
"DIST_FROM_NEAREST_PRIMARY_CLASS",-0.0557350436238581,0.0259003164464008,-2.15190589424645,0.0314047669334612,4.99287262717724,-0.106498731046994,-0.00497135620072215,"autodiff","estimated"
"DIST_FROM_NEAREST_PRIMARY_CLASS",0.0024236307322468,0.0105188461521089,0.230408420961732,0.817774418193591,0.290225162033477,-0.0181929288848043,0.0230401903492979,"autodiff","estimated"
"DIST_FROM_NEAREST_PRIMARY_CLASS",-0.0789907738720352,0.10339797788293,-0.763948923270733,0.444897681126342,1.1684545158977,-0.281647086596846,0.123665538852776,"autodiff","estimated"
"DIST_FROM_NEAREST_PRIMARY_CLASS",0.0535821345501597,0.0352404354302413,1.52047311266134,0.128392111325456,2.96137153184515,-0.0154878496926224,0.122652118792942,"autodiff","estimated"
"HH_SIZE",-0.00940631441595925,0.000829792467592985,-11.3357433133185,8.72878411174847e-30,96.5320621410043,-0.0110326777670841,-0.00777995106483438,"autodiff","estimated"
"RELIGION",0.0679666042964018,0.0233475107733767,2.91108568087286,0.00360175234762076,8.11708529807154,0.0222063240519226,0.113726884540881,"autodiff","estimated"
"RELIGION",-0.0225908390111671,0.0135305576465692,-1.66961625686545,0.0949953118776502,3.39599987314963,-0.0491102446891859,0.0039285666668516,"autodiff","estimated"
"RELIGION",0.054284739379254,0.0113256177196691,4.79309303235427,1.64229419228587e-06,19.215855981956,0.0320869365460339,0.0764825422124742,"autodiff","estimated"
"RELIGION",-0.170463370837748,0.00728172417540165,-23.4097538895512,3.39990345168404e-121,400.187805703171,-0.18473528796689,-0.156191453708606,"autodiff","estimated"
"RELIGION",0.253617283145021,0.00213116236020394,119.004205348649,0,Inf,0.249440281673814,0.257794284616228,"autodiff","estimated"
"RELIGION",0.0434207379604228,0.0247904615209542,1.75150986695917,0.0798581231783682,3.6464170235523,-0.00516767378077345,0.092009149701619,"autodiff","estimated"
"RELIGION",0.136873050744376,0.024136212776555,5.6708586393193,1.42083600327648e-08,26.0686847146615,0.0895669429791327,0.184179158509619,"autodiff","estimated"
"SECTOR",0.0533801681441397,0.00505108634064593,10.5680569572908,4.19087454400161e-26,84.3028791327792,0.0434802208336714,0.0632801154546079,"autodiff","estimated"
"SEX",0.0447794214750661,0.00299666567288158,14.9430821997592,1.72794478777054e-50,165.307347623905,0.0389060646825107,0.0506527782676215,"autodiff","estimated"
"SOCIAL_GROUP",0.15623482731638,0.00841487941633357,18.5664962724389,5.99922326272128e-77,253.203687583532,0.139741966726119,0.172727687906642,"autodiff","estimated"
"SOCIAL_GROUP",0.0900466639811986,0.00812197645830535,11.0867920442097,1.45409171557023e-28,92.4738683879839,0.0741278826396379,0.105965445322759,"autodiff","estimated"
"SOCIAL_GROUP",0.0193629534044389,0.00862222399750336,2.24570289638098,0.0247230445408005,5.33799977365808,0.00246370490269537,0.0362622019061825,"autodiff","estimated"
"dmean_num_IS_EDU_FREE",0,NA,NA,NA,NA,NA,NA,"autodiff","estimated"
"dmean_num_RECD_TXT_BOOKS",-0.0308693991921578,0.0113140926779802,-2.72840253927181,0.00636418932526811,7.29580753030007,-0.0530446133587474,-0.00869418502556822,"autodiff","estimated"
