"Term","Estimate","Std. Error"
"Constant","385.674***","(112.280)"
"EMIE","0.406","(0.612)"
"Consumption, 2007-08","-0.110***","(0.023)"
"Gini consumption, 2007-08","-27.871","(54.869)"
"Pct. urban","1.244***","(0.360)"
"Avg. HH size","-3.585","(8.967)"
"Dependency ratio","-0.456","(0.275)"
"Pct. female head","-1.558","(2.834)"
"Pct. Hindu","-0.128","(0.372)"
"Pct. Muslim","-0.188","(0.379)"
"Pct. ST","-0.709**","(0.217)"
"Pct. SC","0.520","(0.433)"
"Pct. OBC","-0.581***","(0.168)"
"Pct. small land","-0.194","(0.314)"
"Pct. medium land","-0.534","(0.381)"
"Pct. large land","0.375","(0.376)"
"Pct. head literate-primary","0.120","(0.394)"
"Pct. head secondary+","-0.442","(0.302)"
