"model","term","estimate","std.error","statistic","p.value","partial_f","partial_p","legacy_model_f","legacy_model_p","nobs","r.squared","adj.r.squared","sigma","status"
"consumption","(Intercept)","17.747641950741","23.5238307034735","0.754453735637558","0.450959538673979","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"consumption","wavg_ling_degrees","3.82549942212564","1.23734941130099","3.09168888527887","0.00211005863860087","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"consumption","consumption_0708","0.0129168413512092","0.00512890298561224","2.51844134846066","0.0121228582159305","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"consumption","gini_cons_0708","-19.3287361848376","16.476973840844","-1.17307561276358","0.24136733026111","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"consumption","pct_urban","0.182366575186257","0.0884224112348593","2.06244743430341","0.0397212170525531","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"consumption","avg_hh_size","3.35021588292907","2.42806067994158","1.37979083908631","0.168315568632853","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"consumption","dependency_ratio","-0.0339469710254295","0.108433717162286","-0.313066561894427","0.754370761015781","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"consumption","pct_fem_head","0.603149662972891","0.626708563073964","0.96240852369159","0.336345705676804","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"consumption","pct_hindu","-0.469593588095729","0.136875900471184","-3.43079816446279","0.00065560405506077","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"consumption","pct_muslim","-0.382747099932632","0.208283939377305","-1.83762176323777","0.0667573712994226","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"consumption","pct_st","-0.048088356552856","0.11002896201214","-0.437051805937695","0.662277105170844","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"consumption","pct_sc","-0.287209434549274","0.158757889861677","-1.80910337621339","0.0710820116814526","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"consumption","pct_obc","-0.090453463763573","0.101787015950979","-0.888654244536808","0.37464937559161","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"consumption","pct_small_land","0.11565568528272","0.0640011031502123","1.80708893425278","0.0713960085297179","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"consumption","pct_medium_land","0.0446041539945661","0.107681513299878","0.414222949025149","0.678902251063179","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"consumption","pct_large_land","0.0186065226965326","0.105691416592349","0.176045731019936","0.860334820938291","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"consumption","pct_head_lit_to_primary","-0.334800230074686","0.121126683570715","-2.76405016801461","0.0059360714983776","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"consumption","pct_head_secondary_plus","0.197810927718403","0.115239103798534","1.71652608531411","0.0867331971521923","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"gini","(Intercept)","17.747641950741","23.5238307034735","0.754453735637558","0.450959538673979","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"gini","wavg_ling_degrees","3.82549942212564","1.23734941130099","3.09168888527887","0.00211005863860087","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"gini","consumption_0708","0.0129168413512092","0.00512890298561224","2.51844134846066","0.0121228582159305","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"gini","gini_cons_0708","-19.3287361848376","16.476973840844","-1.17307561276358","0.24136733026111","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"gini","pct_urban","0.182366575186257","0.0884224112348593","2.06244743430341","0.0397212170525531","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"gini","avg_hh_size","3.35021588292907","2.42806067994158","1.37979083908631","0.168315568632853","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"gini","dependency_ratio","-0.0339469710254295","0.108433717162286","-0.313066561894427","0.754370761015781","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"gini","pct_fem_head","0.603149662972891","0.626708563073964","0.96240852369159","0.336345705676804","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"gini","pct_hindu","-0.469593588095729","0.136875900471184","-3.43079816446279","0.00065560405506077","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"gini","pct_muslim","-0.382747099932632","0.208283939377305","-1.83762176323777","0.0667573712994226","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"gini","pct_st","-0.048088356552856","0.11002896201214","-0.437051805937695","0.662277105170844","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"gini","pct_sc","-0.287209434549274","0.158757889861677","-1.80910337621339","0.0710820116814526","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"gini","pct_obc","-0.090453463763573","0.101787015950979","-0.888654244536808","0.37464937559161","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"gini","pct_small_land","0.11565568528272","0.0640011031502123","1.80708893425278","0.0713960085297179","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"gini","pct_medium_land","0.0446041539945661","0.107681513299878","0.414222949025149","0.678902251063179","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"gini","pct_large_land","0.0186065226965326","0.105691416592349","0.176045731019936","0.860334820938291","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"gini","pct_head_lit_to_primary","-0.334800230074686","0.121126683570715","-2.76405016801461","0.0059360714983776","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
"gini","pct_head_secondary_plus","0.197810927718403","0.115239103798534","1.71652608531411","0.0867331971521923","9.55854016335692","0.00211005863860087","68.5492032298777","1.02926765194984e-114","482","0.715221494859254","0.704787799627804","13.7304719782756","estimated"
