"Term","EMI Exposure"
"Linguistic distance","3.825**"
"","(1.237)"
"Consumption, 2007-08","0.013*"
"","(0.005)"
"Gini consumption, 2007-08","-19.329"
"","(16.477)"
"Pct. urban","0.182*"
"","(0.088)"
"Avg. HH size","3.350"
"","(2.428)"
"Dependency ratio","-0.034"
"","(0.108)"
"Pct. female head","0.603"
"","(0.627)"
"Pct. Hindu","-0.470***"
"","(0.137)"
"Pct. Muslim","-0.383"
"","(0.208)"
"Pct. ST","-0.048"
"","(0.110)"
"Pct. SC","-0.287"
"","(0.159)"
"Pct. OBC","-0.090"
"","(0.102)"
"Pct. small land","0.116"
"","(0.064)"
"Pct. medium land","0.045"
"","(0.108)"
"Pct. large land","0.019"
"","(0.106)"
"Pct. head literate-primary","-0.335**"
"","(0.121)"
"Pct. head secondary+","0.198"
"","(0.115)"
"Constant","17.748"
"","(23.524)"
"Observations","482"
"R-squared","0.715"
"Adjusted R-squared","0.705"
"Instrument's F-Statistic","9.56**"
