"var","label","N","Min","1Q","Med","3Q","Max","Mean","SD"
"AGE","Age",4580856,"5.00","8.00","12.00","16.00","19.00","11.89","4.22"
"HH_SIZE","Household size",4580856,"1.00","4.00","5.00","7.00","30.00","5.91","2.40"
"ENROLLMENT_COST","Enrollment cost (Rs.)",258624,"0.00","2,318.75","4,900.00","8,750.00","338,300.00","7,049.28","9,283.24"
"dmean_num_IS_EDU_FREE","Educ. free available? (Yes = 1)",4580856,"0.00","0.48","0.69","0.85","1.00","0.65","0.23"
"dmean_num_TUTION_FEE_WAIVED","Tuition waived?",4580856,"0.00","0.00","0.01","0.02","0.48","0.02","0.04"
"dmean_num_RECD_SCHOLARSHIP_STIPEND","Scholarship/Stipend?",4580856,"0.00","0.01","0.05","0.20","0.90","0.13","0.17"
"dmean_num_RECD_TXT_BOOKS","Textbooks received?",4580856,"0.00","0.37","0.52","0.66","0.97","0.51","0.20"
"dmean_num_RECD_STATIONERY","Stationery received?",4580856,"0.00","0.01","0.04","0.11","0.95","0.08","0.12"
"dmean_num_MID_DAY_MEAL_ETC_RECD","Mid-day meal or more received?",4580856,"0.02","0.33","0.42","0.55","0.90","0.43","0.17"
